id,name,short_name,full_name,gender,name_code,national,type,color_primary,color_secondary,color_text,hash_image,country_id,country_name,country_hash_image,class_id,class_name,class_hash_image,tournament_id,tournament_name,primary_league_id,primary_league_name,primary_league_hash_image,team_player_info_id
2492,Wales,Wales,Wales,M,WAL,True,0,#ff0000,#00813c,#00813c,d50ab8ad24f79eb96c521051718647bb6b9eaf96c2dbd7ffc89ad6a6d00d6ea0,22.0,Wales,d8689b62711dced3f13e45048ffff01759c9f65cc55206b3e95c054826f7f596,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1295.0,"World Cup of Darts 2022, Teams",,,,
318213,Last 32 P19,Last 32 P19,Last 32 P19,,LAS,False,1,#52b030,#52b030,#ffffff,9fab45875624d9e22908e2f923668db9fe4715910b21fad42dfdf3fa2754a42b,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
318214,Last 32 P20,Last 32 P20,Last 32 P20,,LAS,False,1,#52b030,#52b030,#ffffff,19b4b8695d3c15a6edfc119b1a60564cbda19d8e47d190c3f7ed05cc7733a1b0,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
318270,Last 16 P7,Last 16 P7,Last 16 P7,,LAS,False,1,#52b030,#52b030,#ffffff,e8f170afcececcac8998655701d3e13746e5d87cf7079e53680ff2bf03116396,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
318278,QF8,QF8,QF8,M,QF8,False,1,#52b030,#52b030,#ffffff,2649edd6e84401ad54f6122572f279441131a6c86e34f7ba245ad7093e81cfe2,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,11410.0,World Matchplay 2022,,,,
326127,Leeksma I.,Leeksma I.,Ivo Leeksma,,LIV,False,1,#52b030,#52b030,#ffffff,be750624f1be6635a74494f35997ee87452da4105c8b496f334515dbdc38b001,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382609,Last 96 P14,Last 96 P14,Last 96 P14,,LAS,False,1,#374df5,#374df5,#ffffff,26f11e6fcd4e7853c49dad110b4bf9b29cae16f23232c773b7449137752a14fd,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382623,Last 128 P41,Last 128 P41,Last 128 P41,,LAS,False,1,#374df5,#374df5,#ffffff,b29645ab9b99ec71a87adfbc635023afa39532b6a69afafd0be4c419c9fed7e3,,,,,,,,,,,,
382634,Last 128 P19,Last 128 P19,Last 128 P19,,LAS,False,1,#374df5,#374df5,#ffffff,c70ca870f19a8622c6a38144bd56a7031e313826249590c1a103ba61801c7800,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382641,Last 128 P63,Last 128 P63,Last 128 P63,,LAS,False,1,#374df5,#374df5,#ffffff,b7d4fa90eca92eef225ead1ccacaff1664cbaa7850f1fdeef1d3213f50ace2f9,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
258713,Inoue S.,Inoue S.,Shintaro Inoue,,INO,False,1,#52b030,#52b030,#ffffff,85b2ba25c4ede2a09ba86e96c87b8df33b5eaaa2418016bdcc0f17d8db8db986,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,64356.0,Tokyo Darts Masters 2016,,,,
382678,Last 64 P29,Last 64 P29,Last 64 P29,X,LAS,False,1,#374df5,#374df5,#ffffff,867e758906b68b4a8c33778e0b09e0abd9a93b82144f3919c433c4d6483872e4,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382682,Last 64 P37,Last 64 P37,Last 64 P37,X,LAS,False,1,#374df5,#374df5,#ffffff,1c3549d4d4413f08a4f952cde9c728dab936ec01caf6e94a0a859d7dc7bcaa7e,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382697,Last 64 P36,Last 64 P36,Last 64 P36,X,LAS,False,1,#374df5,#374df5,#ffffff,67259277ef8c5e53c1abcdfe80e3e780c32303027a4ca6e1be6aad36cce44778,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382699,Last 64 P30,Last 64 P30,Last 64 P30,X,LAS,False,1,#374df5,#374df5,#ffffff,b84f82898b7142038fbcf18ffa88fd3834065cf338fd2b72e14d3814b8faf21a,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382717,Last 64 P64,Last 64 P64,Last 64 P64,X,LAS,False,1,#374df5,#374df5,#ffffff,eb954eeb60b2d69f7ef6542766ec80b5ee81b74a379bbd7f51e5cdb2d110c07e,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
382719,Last 64 P59,Last 64 P59,Last 64 P59,X,LAS,False,1,#374df5,#374df5,#ffffff,190fbabdd92497d1a4ada17a99ad673f5f162816e62ca093ac35e3943bfa3a6a,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
47494,Bunting S.,Bunting S.,Stephen Bunting,M,BUN,False,1,#52b030,#52b030,#ffffff,331288b28d34ca1c774e8fabab6139107f72ce84bc0719e2878720982eaf86e3,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,108.0,England,4771f9c89bf8072f0a3947f7abca6d49af4fc8e1929d040bd3b84c96640fb064,945.0,European Tour 10 - Hungarian Darts Trophy 2022,2875.0,Premier League Darts,96cd11affc7dda52b6348b0d54d158a67cee178c7fae03e76b935147f33217c5,
47482,Clemens G.,Clemens G.,Gabriel Clemens,M,CLE,False,1,#52b030,#52b030,#ffffff,3c8884a4ffa09979eb6c4ea8144dad7be6266b2e226f1ccb10ed297879fdd3c1,3.0,Germany,6814ef46f686990cf4e946f966167b0507e1d642c44e51f61bffb0bba2d4672b,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641,
264315,Wedemeier C.,Wedemeier C.,Chris Wedemeier,,WCH,False,1,#52b030,#52b030,#ffffff,d96907e9600c280ce7e92ab02bc391021f3c4d6dfb2163cd9226f82274ac2008,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,64826.0,Sportradar Finals 2019,,,,
324063,Wsf2,Wsf2,Wsf2,M,WSF2,False,1,#52b030,#52b030,#ffffff,0e6529e99f04652c2fdb814ae17d98038b1e4e06bdf8ce580cc8061da218d086,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1052.0,New Zealand Darts Masters 2022,,,,
330010,Smith K.,Smith K.,Kieran Smith,,SKI,False,1,#52b030,#52b030,#ffffff,5323891e6363bb30c9ff0c028c580ef1ff844761cf5eff2423092a262c989ebe,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
269969,Johnson B.,Johnson B.,Ben Johnson,M,JOH,False,1,#52b030,#52b030,#ffffff,880d2045f5f843ab6f8e68cbda279e4e2c824f033161806cbe565d4d780da44d,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,31468.0,UK Open Finals 2012,,,,
324756,Wqf2,Wqf2,Wqf2,X,WQF2,False,1,#52b030,#52b030,#ffffff,ff65cfdc4bfa322e7969daaf9e0fda48aea6c25078888cc820161390aef69bc3,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1052.0,New Zealand Darts Masters 2022,,,,
320754,Haji H.,Haji H.,Hasan Haji,X,HAJ,False,1,#52b030,#52b030,#ffffff,9649bffd793268e1c24c0d007573c4ac29e7396c1c396c8549786e92b88e585c,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
82165,Huntley M.,Huntley M.,Michael Huntley,,HUN,False,1,#52b030,#52b030,#ffffff,d826d952cd1fe1a0e34209486e24f0ec0ef08d5ba77e0e11c2d4c0aa0a1e1cee,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
82216,Mansell M.,Mansell M.,Michael Mansell,M,MAN,False,1,#52b030,#52b030,#ffffff,f6c880a0894f08efd4713c9044f89c5a0c10a7b0e45690223198a1ad4df3bafd,11.0,Northern Ireland,c8315ba869dce02079804d5ed704b4f45aacc315f82eb8b3d40619b8f56b6970,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,11417.0,Players Championship 21 2022,,,,
267345,Hammond C.,Hammond C.,Curtis Hammond,M,HAM,False,1,#52b030,#52b030,#ffffff,5d0fcbe3d6c62257e8783ca937c57967e8c70106d012b18a58d7a12907a8afc9,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,11577.0,UK Open Finals 2011,,,,
383678,de Backer P.,de Backer P.,de Backer P.,,DBP,False,1,#374df5,#374df5,#ffffff,2dd7228ee5cf4cfede01f73baf390ad77157c4aa0862aaa41266baa2f5fb8751,42.0,Belgium,d5a79707c0bb522e0de814a42fc80baa78e3bec1267720418c8c4c019d53a1fa,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,6381.0
47904,Smith J / Campbell M,Smith J / Campbell M,Smith J / Campbell M,M,CAN,False,2,#52b030,#52b030,#ffffff,7d23e5af33f4449eb62ff87fe56559b7bc8922e7c4ce41c6b562eba298e88a02,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,11672.0,"World Cup of Darts 2020, Doubles",4027.0,World Cup of Darts,8653388a7b545fbcfba78767bb2be010e3120a39f2fbfeeb500a533e87358bfe,
125426,O'Brien C.,O'Brien C.,Chloe O'Brien,F,OCH,False,1,#52b030,#52b030,#ffffff,5694ec5f2df64706404cc87464287a30445fed72f7f6714d06c84bfa49f3386b,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,31254.0,"World Matchplay, Women",,,,
1810,Van Gerwen M.,Van Gerwen M.,Michael Van Gerwen,M,VGE,False,1,#c6f536,#222226,#222226,ba69c75ce5cb28c3596164ea56b4694fcd29f8ab8a87beb7134680dfbe3ffda6,17.0,Netherlands,4334ffcf78137d9c9d5866146d7f29a62735f232fc7239bd43332145e376bda3,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,,,,
1824,Warren W.,Warren W.,Wayne Warren,M,WAR,False,1,#52b030,#52b030,#ffffff,f46057fd9fff835e77cfa392bc1f0bee7acf761d2f77a362265de957124b8ab7,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,959.0,WDF World Championship,,,,
1874,Suzuki M.,Suzuki M.,Mikuru Suzuki,F,SUZ,False,1,#52b030,#52b030,#ffffff,666b754601900f108bf1b508ebc31f1726681cb222ebf14096802845d3b018ea,25.0,Japan,569ec6135d377e8ac326be2be2fd4cd8f3538fc3c23f33a89e81a4ed83671b7e,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,985.0,"WDF World Championship, Women 2022",,,,
293309,Winner of Match 34,Winner of Match 34,Winner of Match 34,M,WIN,False,1,#52b030,#52b030,#ffffff,01abde909143ae2d3bf929010f1c43b0a527c948cca6d4a15a791200361d678b,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,,,,
1830,Chisnall D.,Chisnall D.,Dave Chisnall,M,CHI,False,1,#f5c935,#222226,#222226,2b79751cf801ec931efe6fa16d4f6532fae6a1e478924fda1f1cc430efc76e2e,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,,,,
1910,Gulliver T.,Gulliver T.,Trina Gulliver,F,GUL,False,1,#52b030,#52b030,#ffffff,20b63447a0f1e93ebc73a026d9cda0592f57808ca80fdead2c17a26316aff3c0,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1003.0,World Seniors Matchplay 2022,,,,
1994,Sherrock F.,Sherrock F.,Fallon Sherrock,M,SHE,False,1,#52b030,#52b030,#ffffff,15f356fe08c1e7d06d5a911d1e636097a1a504ea27b2f09b6fda1ff3679319ce,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1052.0,New Zealand Darts Masters 2022,,,,
2042,Taylor P.,Taylor P.,Phil Taylor,M,TAY,False,1,#52b030,#52b030,#ffffff,453ebb68f70a6cca4f4fdf2a8bbdb24aad6c5d09b127ba8211d13fc9779a0bc6,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1003.0,World Seniors Matchplay 2022,,,,
318225,Last 32 P29,Last 32 P29,Last 32 P29,,LAS,False,1,#52b030,#52b030,#ffffff,e5655f21801d61b5d4a2c058eb775b4b0034086973ce50663efe801168ddebf5,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
82215,Szaganski R.,Szaganski R.,Radek Szaganski,M,SZA,False,1,#52b030,#52b030,#ffffff,580b63e62f74f4ffe01f2ed10020bebb6c829a426e161bf0e948167f43e1abe6,46.0,Poland,293650de072648b9e2790509d8109d0f34f655edfe0b20075b0eaf6a93e95646,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,11586.0,Players Championship 18 2022,,,,
328862,Bevan L.,Bevan L.,Llew-J Bevan,,BLL,False,1,#52b030,#52b030,#ffffff,2ab2379fe882ec3957eb3bd0abd2950aff8098bb8305b2f603a0065626e5b1d4,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
2266,White I.,White I.,Ian White,M,WHI,False,1,#40e0d0,#ffffff,#ffffff,c845a28270de2af3fe1bd7e8ecb6ed3afbc5ccdab357d3da45f21a0e12484ecd,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,,,,
2324,Humphries L.,Humphries L.,Luke Humphries,M,HUM,False,1,#52b030,#52b030,#ffffff,9d524a3312a26c6685536df2d8a904a488b960ea520ca89a00efbb859e77289a,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,,,,
333469,Astbury D.,Astbury D.,Daniel Astbury,,ADA,False,1,#52b030,#52b030,#ffffff,345f6d6babc7d71bb470737be2a1c5aa5fee825b93fc2d4dbeb96e874844f5bf,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,,,,
2379,Pietreczko R.,Pietreczko R.,Ricardo Pietreczko,M,PIE,False,1,#52b030,#52b030,#ffffff,32aa198d0ee7ddb7ce078a292912af3abfbba053d5feb50a65dcbb9ec6829307,3.0,Germany,6814ef46f686990cf4e946f966167b0507e1d642c44e51f61bffb0bba2d4672b,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1246.0,Players Championship 23 2022,,,,
82255,Boulton A.,Boulton A.,Andy Boulton,M,BOU,False,1,#52b030,#52b030,#ffffff,c209bbd59258c63536ba7836416bfe6d9cc01790c13cd90c1e96ffe2e1dee24f,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,20991.0,European Tour 9 - Dutch Darts Masters 2022,,,,
2479,Gilding A.,Gilding A.,Andrew Gilding,M,GIL,False,1,#52b030,#52b030,#ffffff,223d386d978532ee7768e3e5244874a876fee0753a1271b86c191ca051964e6e,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1246.0,Players Championship 23 2022,,,,
82260,Killington G.,Killington G.,George Killington,M,KIL,False,1,#52b030,#52b030,#ffffff,bec2896634c0c35f14d5168a1fdf23db896e0c548ee3372faa0a8131e5a92b27,,,,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,1072.0,Players Championship 24 2022,,,,
82264,Lukeman M.,Lukeman M.,Martin Lukeman,M,LUK,False,1,#52b030,#52b030,#ffffff,d8784e86b85ff5365b02bdda4250ce27e5c3b7e1b483f9bc0b010d6e6d5549e5,4.0,England,69374b09b1681162ba2d6bba92d6a167ea5ca5921eb172eb173e999e3be5d8ba,109.0,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,945.0,European Tour 10 - Hungarian Darts Trophy 2022,,,,
