Rank,Player,Country,Stat,Stat Category,Year
29,Brendan Dolan,NIR,36.84%,Checkout Pcnt,2021
30,Dave Chisnall,ENG,36.36%,Checkout Pcnt,2021
31,Chuck Puleo,USA,36.36%,Checkout Pcnt,2021
32,Belgium,,35.71%,Checkout Pcnt,2021
33,John Henderson,SCO,35.71%,Checkout Pcnt,2021
34,South Africa,,35.71%,Checkout Pcnt,2021
35,Peter Wright,SCO,34.25%,Checkout Pcnt,2021
36,Jonny Clayton,WAL,34.21%,Checkout Pcnt,2021
37,John Michael,GRE,33.33%,Checkout Pcnt,2021
38,Krzysztof Kciuk,POL,33.33%,Checkout Pcnt,2021
39,Marko Kantele,FIN,33.33%,Checkout Pcnt,2021
40,Brazil,,33.33%,Checkout Pcnt,2021
41,Artur Valle,BRA,33.33%,Checkout Pcnt,2021
42,Finland,,33.33%,Checkout Pcnt,2021
43,Niels Heinsøe,DEN,33.33%,Checkout Pcnt,2021
44,Justin Hewitt,GIB,33.33%,Checkout Pcnt,2021
45,Boris Koltsov,RUS,33.33%,Checkout Pcnt,2021
46,Diogo Portela,BRA,33.33%,Checkout Pcnt,2021
47,José Justicia,ESP,33.33%,Checkout Pcnt,2021
48,Denmark,,33.33%,Checkout Pcnt,2021
49,Rowby-John Rodriguez,AUT,31.91%,Checkout Pcnt,2021
50,Hong Kong,,30.77%,Checkout Pcnt,2021
1,Japan,,66.67%,Checkout Pcnt,2022
2,Harith Lim,SNG,66.67%,Checkout Pcnt,2022
3,Tomoya Goto,JPN,66.67%,Checkout Pcnt,2022
4,Latvia,,63.64%,Checkout Pcnt,2022
5,Northern Ireland,,62.5%,Checkout Pcnt,2022
6,Steve Lennon,IRL,57.14%,Checkout Pcnt,2022
7,Adam Gawlas,CZE,50%,Checkout Pcnt,2022
8,Hungary,,50%,Checkout Pcnt,2022
9,Australia,,50%,Checkout Pcnt,2022
10,Johan Engstrom,SWE,50%,Checkout Pcnt,2022
11,Nandor Pres,HUN,50%,Checkout Pcnt,2022
12,Aki Paavilainen,FIN,50%,Checkout Pcnt,2022
13,Nauris Gleglu,LTV,50%,Checkout Pcnt,2022
14,Singapore,,50%,Checkout Pcnt,2022
15,Gerwyn Price,WAL,48.57%,Checkout Pcnt,2022
16,Brendan Dolan,NIR,47.83%,Checkout Pcnt,2022
17,Michael Smith,ENG,47.22%,Checkout Pcnt,2022
18,Daryl Gurney,NIR,43.75%,Checkout Pcnt,2022
19,John Henderson,SCO,42.31%,Checkout Pcnt,2022
20,Ireland,,41.67%,Checkout Pcnt,2022
21,Daniel Larsson,SWE,41.18%,Checkout Pcnt,2022
22,England,,40.91%,Checkout Pcnt,2022
23,RJ Escaros,PHI,40%,Checkout Pcnt,2022
24,Damon Heta,AUS,40%,Checkout Pcnt,2022
25,Ben Robb,NZL,40%,Checkout Pcnt,2022
26,Wales,,39.39%,Checkout Pcnt,2022
27,Scotland,,39.13%,Checkout Pcnt,2022
28,Mensur Suljović,AUT,39.13%,Checkout Pcnt,2022
29,Gabriel Clemens,GER,39.13%,Checkout Pcnt,2022
30,Madars Razma,LTV,39.13%,Checkout Pcnt,2022
31,James Wade,ENG,38.46%,Checkout Pcnt,2022
32,Dimitri Van den Bergh,BEL,37.93%,Checkout Pcnt,2022
33,Craig Galliano,GIB,37.5%,Checkout Pcnt,2022
34,Dirk van Duijvenbode,NED,36.67%,Checkout Pcnt,2022
35,Kim Huybrechts,BEL,36%,Checkout Pcnt,2022
36,Denmark,,35.71%,Checkout Pcnt,2022
37,Netherlands,,35.71%,Checkout Pcnt,2022
38,Simon Whitlock,AUS,35.29%,Checkout Pcnt,2022
39,Jonny Clayton,WAL,33.96%,Checkout Pcnt,2022
40,Danny Noppert,NED,33.33%,Checkout Pcnt,2022
41,Jeff Smith,CAN,33.33%,Checkout Pcnt,2022
42,Matt Campbell,CAN,33.33%,Checkout Pcnt,2022
43,Canada,,33.33%,Checkout Pcnt,2022
44,Czechia,,33.33%,Checkout Pcnt,2022
45,Sweden,,33.33%,Checkout Pcnt,2022
46,Gibraltar,,33.33%,Checkout Pcnt,2022
47,Austria,,30.77%,Checkout Pcnt,2022
48,Finland,,30%,Checkout Pcnt,2022
49,Danny Baggish,USA,30%,Checkout Pcnt,2022
50,Jose De Sousa,POR,30%,Checkout Pcnt,2022
1,Japan,,66.67%,Checkout Pcnt,2022
2,Harith Lim,SNG,66.67%,Checkout Pcnt,2022
3,Tomoya Goto,JPN,66.67%,Checkout Pcnt,2022
4,Latvia,,63.64%,Checkout Pcnt,2022
5,Northern Ireland,,62.5%,Checkout Pcnt,2022
6,Steve Lennon,IRL,57.14%,Checkout Pcnt,2022
7,Adam Gawlas,CZE,50%,Checkout Pcnt,2022
8,Hungary,,50%,Checkout Pcnt,2022
9,Australia,,50%,Checkout Pcnt,2022
10,Johan Engstrom,SWE,50%,Checkout Pcnt,2022
11,Nandor Pres,HUN,50%,Checkout Pcnt,2022
12,Aki Paavilainen,FIN,50%,Checkout Pcnt,2022
13,Nauris Gleglu,LTV,50%,Checkout Pcnt,2022
14,Singapore,,50%,Checkout Pcnt,2022
15,Gerwyn Price,WAL,48.57%,Checkout Pcnt,2022
16,Brendan Dolan,NIR,47.83%,Checkout Pcnt,2022
17,Michael Smith,ENG,47.22%,Checkout Pcnt,2022
18,Daryl Gurney,NIR,43.75%,Checkout Pcnt,2022
19,John Henderson,SCO,42.31%,Checkout Pcnt,2022
20,Ireland,,41.67%,Checkout Pcnt,2022
21,Daniel Larsson,SWE,41.18%,Checkout Pcnt,2022
22,England,,40.91%,Checkout Pcnt,2022
23,RJ Escaros,PHI,40%,Checkout Pcnt,2022
24,Damon Heta,AUS,40%,Checkout Pcnt,2022
25,Ben Robb,NZL,40%,Checkout Pcnt,2022
26,Wales,,39.39%,Checkout Pcnt,2022
27,Scotland,,39.13%,Checkout Pcnt,2022
28,Mensur Suljović,AUT,39.13%,Checkout Pcnt,2022
29,Gabriel Clemens,GER,39.13%,Checkout Pcnt,2022
30,Madars Razma,LTV,39.13%,Checkout Pcnt,2022
31,James Wade,ENG,38.46%,Checkout Pcnt,2022
32,Dimitri Van den Bergh,BEL,37.93%,Checkout Pcnt,2022
33,Craig Galliano,GIB,37.5%,Checkout Pcnt,2022
34,Dirk van Duijvenbode,NED,36.67%,Checkout Pcnt,2022
35,Kim Huybrechts,BEL,36%,Checkout Pcnt,2022
36,Denmark,,35.71%,Checkout Pcnt,2022
37,Netherlands,,35.71%,Checkout Pcnt,2022
38,Simon Whitlock,AUS,35.29%,Checkout Pcnt,2022
39,Jonny Clayton,WAL,33.96%,Checkout Pcnt,2022
40,Danny Noppert,NED,33.33%,Checkout Pcnt,2022
41,Jeff Smith,CAN,33.33%,Checkout Pcnt,2022
42,Matt Campbell,CAN,33.33%,Checkout Pcnt,2022
43,Canada,,33.33%,Checkout Pcnt,2022
44,Czechia,,33.33%,Checkout Pcnt,2022
45,Sweden,,33.33%,Checkout Pcnt,2022
46,Gibraltar,,33.33%,Checkout Pcnt,2022
47,Austria,,30.77%,Checkout Pcnt,2022
48,Finland,,30%,Checkout Pcnt,2022
49,Danny Baggish,USA,30%,Checkout Pcnt,2022
50,Jose De Sousa,POR,30%,Checkout Pcnt,2022
1,Mindaugas Barauskas,LTH,100%,Checkout Pcnt,2023
2,Bassim Mahmood,,100%,Checkout Pcnt,2023
3,Hugo Leung Man Lok,HKG,75%,Checkout Pcnt,2023
4,Prakash Jiwa,IND,66.67%,Checkout Pcnt,2023
5,Michele Turetta,ITA,66.67%,Checkout Pcnt,2023
6,Madars Razma,LTV,66.67%,Checkout Pcnt,2023
7,Tomoya Goto,JPN,66.67%,Checkout Pcnt,2023
8,Bahrain,,60%,Checkout Pcnt,2023
9,Lithuania,,55.56%,Checkout Pcnt,2023
10,Dirk van Duijvenbode,NED,55.56%,Checkout Pcnt,2023
11,Gary Anderson,SCO,54.55%,Checkout Pcnt,2023
12,Italy,,53.85%,Checkout Pcnt,2023
13,Dennis Nilsson,SWE,53.33%,Checkout Pcnt,2023
14,Craig Galliano,GIB,50%,Checkout Pcnt,2023
15,José Justicia,ESP,50%,Checkout Pcnt,2023
16,Gerwyn Price,WAL,50%,Checkout Pcnt,2023
17,Brendan Dolan,NIR,50%,Checkout Pcnt,2023
18,Rob Cross,ENG,50%,Checkout Pcnt,2023
19,Darius Labanauskas,LTH,50%,Checkout Pcnt,2023
20,Benjamin Drue Reus,DEN,50%,Checkout Pcnt,2023
21,Latvia,,50%,Checkout Pcnt,2023
22,Jun Matsuda,JPN,50%,Checkout Pcnt,2023
23,Paavo Myller,FIN,50%,Checkout Pcnt,2023
24,Krzysztof Ratajski,POL,47.37%,Checkout Pcnt,2023
25,Dimitri Van den Bergh,BEL,47.06%,Checkout Pcnt,2023
26,Scotland,,45.61%,Checkout Pcnt,2023
27,Wales,,44.74%,Checkout Pcnt,2023
28,Michael Smith,ENG,44.44%,Checkout Pcnt,2023
29,Netherlands,,43.75%,Checkout Pcnt,2023
30,Sweden,,42.86%,Checkout Pcnt,2023
31,Massimo Dante,ITA,42.86%,Checkout Pcnt,2023
32,Luis Ameixa,,42.86%,Checkout Pcnt,2023
33,Mensur Suljović,AUT,42.86%,Checkout Pcnt,2023
34,Jonny Clayton,WAL,42.86%,Checkout Pcnt,2023
35,Patrick Kovacs,HUN,42.86%,Checkout Pcnt,2023
36,Kim Huybrechts,BEL,42.11%,Checkout Pcnt,2023
37,Belgium,,41.89%,Checkout Pcnt,2023
38,Hungary,,41.67%,Checkout Pcnt,2023
39,Simon Whitlock,AUS,41.67%,Checkout Pcnt,2023
40,Devon Petersen,RSA,41.18%,Checkout Pcnt,2023
41,Christian Perez,PHI,41.18%,Checkout Pcnt,2023
42,Denmark,,40.91%,Checkout Pcnt,2023
43,England,,40.74%,Checkout Pcnt,2023
44,Japan,,40%,Checkout Pcnt,2023
45,Adam Gawlas,CZE,40%,Checkout Pcnt,2023
46,Martin Schindler,GER,40%,Checkout Pcnt,2023
47,Northern Ireland,,38.46%,Checkout Pcnt,2023
48,Jeff Smith,CAN,36.84%,Checkout Pcnt,2023
49,Finland,,36.36%,Checkout Pcnt,2023
50,Philippines,,36.11%,Checkout Pcnt,2023
101,Karel Sedláček,CZE,14.29%,Checkout Pcnt,2023
102,Stefan Bellmont,SUI,12.5%,Checkout Pcnt,2023
103,Thanawat Gaweenuntavong,THA,12.5%,Checkout Pcnt,2023
104,Justin Hewitt,GIB,11.11%,Checkout Pcnt,2023
105,Jose De Sousa,POR,11.11%,Checkout Pcnt,2023
106,Ben Robb,NZL,11.11%,Checkout Pcnt,2023
107,Guyana,,8.33%,Checkout Pcnt,2023
108,Ukraine,,0%,Checkout Pcnt,2023
109,Sudesh Fitzgerald,GUY,0%,Checkout Pcnt,2023
110,Jules Van Dongen,USA,0%,Checkout Pcnt,2023
111,Amit Gilitwala,IND,0%,Checkout Pcnt,2023
112,Zong Xiaochen,CHN,0%,Checkout Pcnt,2023
113,Lok Yin Lee,HKG,0%,Checkout Pcnt,2023
114,Hallgrimur Egilsson,ISL,0%,Checkout Pcnt,2023
115,Wen Lihao,,0%,Checkout Pcnt,2023
116,Daryl Gurney,NIR,0%,Checkout Pcnt,2023
117,Rowby-John Rodriguez,AUT,0%,Checkout Pcnt,2023
101,Karel Sedláček,CZE,14.29%,Checkout Pcnt,2023
102,Stefan Bellmont,SUI,12.5%,Checkout Pcnt,2023
103,Thanawat Gaweenuntavong,THA,12.5%,Checkout Pcnt,2023
104,Justin Hewitt,GIB,11.11%,Checkout Pcnt,2023
105,Jose De Sousa,POR,11.11%,Checkout Pcnt,2023
106,Ben Robb,NZL,11.11%,Checkout Pcnt,2023
107,Guyana,,8.33%,Checkout Pcnt,2023
108,Ukraine,,0%,Checkout Pcnt,2023
109,Sudesh Fitzgerald,GUY,0%,Checkout Pcnt,2023
110,Jules Van Dongen,USA,0%,Checkout Pcnt,2023
111,Amit Gilitwala,IND,0%,Checkout Pcnt,2023
112,Zong Xiaochen,CHN,0%,Checkout Pcnt,2023
113,Lok Yin Lee,HKG,0%,Checkout Pcnt,2023
114,Hallgrimur Egilsson,ISL,0%,Checkout Pcnt,2023
115,Wen Lihao,,0%,Checkout Pcnt,2023
116,Daryl Gurney,NIR,0%,Checkout Pcnt,2023
117,Rowby-John Rodriguez,AUT,0%,Checkout Pcnt,2023
1,Marko Kantele,FIN,100%,Checkout Pcnt,2024
2,Arngrimur Olafsson,ISL,75%,Checkout Pcnt,2024
3,Valters Melderis,LTV,66.67%,Checkout Pcnt,2024
4,Basem Mahmood,BHR,66.67%,Checkout Pcnt,2024
5,Luke Humphries,ENG,58.82%,Checkout Pcnt,2024
6,Latvia,,55.56%,Checkout Pcnt,2024
7,Gary Anderson,SCO,51.85%,Checkout Pcnt,2024
8,Jose De Sousa,POR,50%,Checkout Pcnt,2024
9,Stefan Bellmont,SUI,50%,Checkout Pcnt,2024
10,Ben Robb,NZL,50%,Checkout Pcnt,2024
11,Cameron Carolissen,RSA,50%,Checkout Pcnt,2024
12,Zong Xiaochen,CHN,50%,Checkout Pcnt,2024
13,Benjamin Drue Reus,DEN,50%,Checkout Pcnt,2024
14,Finland,,50%,Checkout Pcnt,2024
15,Duda Durra,BHR,50%,Checkout Pcnt,2024
16,Lu An-Sheng,TPE,50%,Checkout Pcnt,2024
17,Chinese Taipei,,48%,Checkout Pcnt,2024
18,England,,47.89%,Checkout Pcnt,2024
19,Jeffrey de Graaf,SWE,47.62%,Checkout Pcnt,2024
20,Pupo Teng Lieh,TPE,46.67%,Checkout Pcnt,2024
21,Dimitri Van den Bergh,BEL,44.83%,Checkout Pcnt,2024
22,Rowby-John Rodriguez,AUT,44.44%,Checkout Pcnt,2024
23,China,,44.44%,Checkout Pcnt,2024
24,Austria,,43.68%,Checkout Pcnt,2024
25,Thibault Tricole,FRA,42.86%,Checkout Pcnt,2024
26,Keane Barry,IRL,42.86%,Checkout Pcnt,2024
27,Mensur Suljović,AUT,42.86%,Checkout Pcnt,2024
28,Bahrain,,42.86%,Checkout Pcnt,2024
29,Switzerland,,41.67%,Checkout Pcnt,2024
30,Jonny Clayton,WAL,41.67%,Checkout Pcnt,2024
31,New Zealand,,41.18%,Checkout Pcnt,2024
32,Sweden,,40.35%,Checkout Pcnt,2024
33,Scotland,,40%,Checkout Pcnt,2024
34,Mohammad Nasr Bin Jantan,MLY,40%,Checkout Pcnt,2024
35,Belgium,,39.13%,Checkout Pcnt,2024
36,Boris Krčmar,CRO,38.89%,Checkout Pcnt,2024
37,Denmark,,38.46%,Checkout Pcnt,2024
38,South Africa,,38.46%,Checkout Pcnt,2024
39,Michael Smith,ENG,37.84%,Checkout Pcnt,2024
40,Hugo Leung Man Lok,HKG,37.5%,Checkout Pcnt,2024
41,Ireland,,36.84%,Checkout Pcnt,2024
42,Croatia,,36.51%,Checkout Pcnt,2024
43,Craig Galliano,GIB,36.36%,Checkout Pcnt,2024
44,Paul Lim,SNG,36.36%,Checkout Pcnt,2024
45,Oskar Lukasiak,SWE,36.11%,Checkout Pcnt,2024
46,Haupai Puha,NZL,35.71%,Checkout Pcnt,2024
47,Krzysztof Ratajski,POL,35.71%,Checkout Pcnt,2024
48,Josh Rock,NIR,35.71%,Checkout Pcnt,2024
49,Kim Huybrechts,BEL,35%,Checkout Pcnt,2024
50,Northern Ireland,,33.9%,Checkout Pcnt,2024
101,Norman Madhoo,GUY,20%,Checkout Pcnt,2024
102,Dave Cameron,CAN,20%,Checkout Pcnt,2024
103,Damon Heta,AUS,18.75%,Checkout Pcnt,2024
104,Singapore,,18.75%,Checkout Pcnt,2024
105,Lok Yin Lee,HKG,17.65%,Checkout Pcnt,2024
106,Alexis Toylo,PHI,16.67%,Checkout Pcnt,2024
107,José Justicia,ESP,16.67%,Checkout Pcnt,2024
108,Danny Noppert,NED,16.67%,Checkout Pcnt,2024
109,Justin Hewitt,GIB,16.67%,Checkout Pcnt,2024
110,David Gomes,POR,16.67%,Checkout Pcnt,2024
111,Netherlands,,14.29%,Checkout Pcnt,2024
112,Harith Lim,SNG,14.29%,Checkout Pcnt,2024
113,Mindaugas Barauskas,LTH,14.29%,Checkout Pcnt,2024
114,Michael van Gerwen,NED,12.5%,Checkout Pcnt,2024
115,Daniel Lauby Jr.,USA,12.5%,Checkout Pcnt,2024
116,Petur Rudrik Gudmundsson,ISL,11.11%,Checkout Pcnt,2024
117,Jim Williams,WAL,10%,Checkout Pcnt,2024
118,Nandor Major,HUN,10%,Checkout Pcnt,2024
119,Madars Razma,LTV,0%,Checkout Pcnt,2024
120,Teemu Harju,FIN,0%,Checkout Pcnt,2024
101,Norman Madhoo,GUY,20%,Checkout Pcnt,2024
102,Dave Cameron,CAN,20%,Checkout Pcnt,2024
103,Damon Heta,AUS,18.75%,Checkout Pcnt,2024
104,Singapore,,18.75%,Checkout Pcnt,2024
105,Lok Yin Lee,HKG,17.65%,Checkout Pcnt,2024
106,Alexis Toylo,PHI,16.67%,Checkout Pcnt,2024
107,José Justicia,ESP,16.67%,Checkout Pcnt,2024
108,Danny Noppert,NED,16.67%,Checkout Pcnt,2024
109,Justin Hewitt,GIB,16.67%,Checkout Pcnt,2024
110,David Gomes,POR,16.67%,Checkout Pcnt,2024
111,Netherlands,,14.29%,Checkout Pcnt,2024
112,Harith Lim,SNG,14.29%,Checkout Pcnt,2024
113,Mindaugas Barauskas,LTH,14.29%,Checkout Pcnt,2024
114,Michael van Gerwen,NED,12.5%,Checkout Pcnt,2024
115,Daniel Lauby Jr.,USA,12.5%,Checkout Pcnt,2024
116,Petur Rudrik Gudmundsson,ISL,11.11%,Checkout Pcnt,2024
117,Jim Williams,WAL,10%,Checkout Pcnt,2024
118,Nandor Major,HUN,10%,Checkout Pcnt,2024
119,Madars Razma,LTV,0%,Checkout Pcnt,2024
120,Teemu Harju,FIN,0%,Checkout Pcnt,2024
