id,name,tournament_id,tournament_name,tournament_importance,season_id,season_name,round_id,round,status,status_type,home_team_id,home_team_name,home_team_hash_image,away_team_id,away_team_name,away_team_hash_image,home_team_score,away_team_score,times,specific_start_time,start_time,duration,class_id,class_name,class_hash_image,league_id,league_name,league_hash_image
23,Schroder S. vs Evans D.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82167.0,Schroder S.,77d55d4ecf975981a6e04070c2e40e9679c2a484a6c51c4062c55518e8fb74ca,82162.0,Evans D.,81184f513fe0dae3557417394c040c72198fce7ab45604fcad732019a9d3c48b,"{'current': 0, 'display': 0, 'default_time': 0}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-24T08:46:14+00:00'},2023-10-24T08:46:14+00:00,2023-10-24T08:35:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
24,Huntley M. vs Robbe M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82165.0,Huntley M.,c3242502cee95ce2dc8c8abab92b703ebca6b4b16fe164c460bc32703f048229,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,"{'current': 0, 'display': 0, 'default_time': 0}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-25T12:28:00+00:00'},2023-10-25T12:28:00+00:00,2023-10-25T12:15:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
25,Schroder S. vs Robbe M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82167.0,Schroder S.,77d55d4ecf975981a6e04070c2e40e9679c2a484a6c51c4062c55518e8fb74ca,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 1, 'display': 1, 'default_time': 1}",{'specific_start_time': '2023-10-24T11:07:34+00:00'},2023-10-24T11:07:34+00:00,2023-10-24T10:50:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
26,Huntley M. vs Schroder S.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,,Huntley M.,c3242502cee95ce2dc8c8abab92b703ebca6b4b16fe164c460bc32703f048229,82167.0,Schroder S.,77d55d4ecf975981a6e04070c2e40e9679c2a484a6c51c4062c55518e8fb74ca,"{'current': 2, 'display': 2, 'default_time': 2}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-24T12:49:02+00:00'},2023-10-24T12:49:02+00:00,2023-10-24T12:30:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
27,Huntley M. vs Sherrock F.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,,Huntley M.,c3242502cee95ce2dc8c8abab92b703ebca6b4b16fe164c460bc32703f048229,1994.0,Sherrock F.,22dcfe3d9734d8f7d0d2ece20ade65b5ba8fe316d9d7d66a6dc011808f1cff49,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 2, 'display': 2, 'default_time': 2}",{'specific_start_time': '2023-10-24T09:27:45+00:00'},2023-10-24T09:27:45+00:00,2023-10-24T09:10:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
28,Evans D. vs Adams M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82162.0,Evans D.,81184f513fe0dae3557417394c040c72198fce7ab45604fcad732019a9d3c48b,47529.0,Adams M.,d6a1018c13fd2eea03a7e040cdb15495e0aea24656b59ae62ab9a6d21dcdd5e4,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 2, 'display': 2, 'default_time': 2}",{'specific_start_time': '2023-10-24T13:32:18+00:00'},2023-10-24T13:32:18+00:00,2023-10-24T13:10:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
29,Evans D. vs Robbe M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82162.0,Evans D.,81184f513fe0dae3557417394c040c72198fce7ab45604fcad732019a9d3c48b,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 1, 'display': 1, 'default_time': 1}",{'specific_start_time': '2023-10-25T10:11:47+00:00'},2023-10-25T10:11:47+00:00,2023-10-25T10:00:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
30,Evans D. vs Adams M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82162.0,Evans D.,81184f513fe0dae3557417394c040c72198fce7ab45604fcad732019a9d3c48b,47529.0,Adams M.,d6a1018c13fd2eea03a7e040cdb15495e0aea24656b59ae62ab9a6d21dcdd5e4,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 1, 'display': 1, 'default_time': 1}",{'specific_start_time': '2023-10-25T11:53:29+00:00'},2023-10-25T11:53:29+00:00,2023-10-25T11:35:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
31,Evans D. vs Sherrock F.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82162.0,Evans D.,81184f513fe0dae3557417394c040c72198fce7ab45604fcad732019a9d3c48b,1994.0,Sherrock F.,22dcfe3d9734d8f7d0d2ece20ade65b5ba8fe316d9d7d66a6dc011808f1cff49,"{'current': 3, 'display': 3, 'default_time': 3}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-24T10:11:12+00:00'},2023-10-24T10:11:12+00:00,2023-10-24T09:50:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
32,Robbe M. vs Evans D.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,82162.0,Evans D.,81184f513fe0dae3557417394c040c72198fce7ab45604fcad732019a9d3c48b,"{'current': 2, 'display': 2, 'default_time': 2}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-24T12:26:52+00:00'},2023-10-24T12:26:52+00:00,2023-10-24T12:10:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
33,Robbe M. vs Adams M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,47529.0,Adams M.,d6a1018c13fd2eea03a7e040cdb15495e0aea24656b59ae62ab9a6d21dcdd5e4,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 2, 'display': 2, 'default_time': 2}",{'specific_start_time': '2023-10-25T13:00:31+00:00'},2023-10-25T13:00:31+00:00,2023-10-25T12:40:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
34,Robbe M. vs Schroder S.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,82167.0,Schroder S.,77d55d4ecf975981a6e04070c2e40e9679c2a484a6c51c4062c55518e8fb74ca,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 1, 'display': 1, 'default_time': 1}",{'specific_start_time': '2023-10-25T11:35:02+00:00'},2023-10-25T11:35:02+00:00,2023-10-25T11:20:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
35,Robbe M. vs Sherrock F.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,1994.0,Sherrock F.,22dcfe3d9734d8f7d0d2ece20ade65b5ba8fe316d9d7d66a6dc011808f1cff49,"{'current': 4, 'display': 4, 'default_time': 4}","{'current': 3, 'display': 3, 'default_time': 3}",{'specific_start_time': '2023-10-25T08:54:21+00:00'},2023-10-25T08:54:21+00:00,2023-10-25T08:30:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
36,Robbe M. vs Huntley M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,,Huntley M.,c3242502cee95ce2dc8c8abab92b703ebca6b4b16fe164c460bc32703f048229,"{'current': 1, 'display': 1, 'default_time': 1}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-24T10:28:23+00:00'},2023-10-24T10:28:23+00:00,2023-10-24T10:10:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
37,Robbe M. vs Adams M.,1357.0,Online Live League,0,35553.0,Modus Darts Online Live League,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82160.0,Robbe M.,269838f12b2a5fc8fe66eeff4834cc82c4801068c6cdfe65b4d0905cc1d06e3b,47529.0,Adams M.,d6a1018c13fd2eea03a7e040cdb15495e0aea24656b59ae62ab9a6d21dcdd5e4,"{'current': 2, 'display': 2, 'default_time': 2}","{'current': 4, 'display': 4, 'default_time': 4}",{'specific_start_time': '2023-10-24T09:07:09+00:00'},2023-10-24T09:07:09+00:00,2023-10-24T08:45:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
44,Williams S. vs Zonneveld N.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,47646.0,Williams S.,21bd8df2fceb19e7e42449fc42122bd9e0f4c974882d2de5baafd98801c6f4be,82210.0,Zonneveld N.,71c3032f90928b3aa2b2818bc16d240dff9356898fcb94592c8eb43187e07b1b,"{'current': 0, 'display': 0}","{'current': 1, 'display': 1}",{'specific_start_time': '2023-10-21T14:49:04+00:00'},2023-10-21T14:49:04+00:00,2023-10-21T14:45:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
45,Rock J. vs Searle R.,20977.0,Players Championship 27 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,2640.0,Rock J.,4240c9ab17887a0c27407e8f200ffafd51ce5b5e74fbf6d841d96243e16016d6,47522.0,Searle R.,39266512a88efdf05f75087d9a0dc94a9d5b1013be68f71599a0418615fbf2a9,"{'current': 5, 'display': 5, 'default_time': 5}","{'current': 6, 'display': 6, 'default_time': 6}",{'specific_start_time': '2023-10-20T15:41:34+00:00'},2023-10-20T15:41:34+00:00,2023-10-20T15:20:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
46,Waites S. vs Heta D.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,47507.0,Waites S.,c975d16ff19537bbdc6417923fbd8176b372bf1f8772bb78663ad93fb7e53086,2136.0,Heta D.,25907b4ee61193eee05e2525bde492e3b0cdb03b456bb64e18f18c89925efbf9,"{'current': 2, 'display': 2}","{'current': 2, 'display': 2}",{'specific_start_time': '2023-10-21T14:42:37+00:00'},2023-10-21T14:42:37+00:00,2023-10-21T14:40:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
48,van Barneveld R. vs Szaganski R.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,47455.0,van Barneveld R.,7f746061efeeedab7ae4ca7c934d0a28bafe5fb02cc111789eae6e51670f07c8,82215.0,Szaganski R.,e85b1b02482ea7bf36d84dbaaa8a39485e943fb7b30b52c68d26e66e2b4419d3,"{'current': 6, 'display': 6, 'default_time': 6}","{'current': 5, 'display': 5, 'default_time': 5}",{'specific_start_time': '2023-10-21T15:33:13+00:00'},2023-10-21T15:33:13+00:00,2023-10-21T15:10:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
49,Woodhouse L. vs Sparidaans J.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,47617.0,Woodhouse L.,2a59b61566f9d1bdcfa6ceed9918a1a1182abe330594c7806f32f55d664c5bcb,82214.0,Sparidaans J.,126bcc3be0b4b7da3cfab782d46963e8cf2b7efbda1b49a5bd37957b8757de82,"{'current': 6, 'display': 6, 'default_time': 6}","{'current': 5, 'display': 5, 'default_time': 5}",{'specific_start_time': '2023-10-21T15:42:22+00:00'},2023-10-21T15:42:22+00:00,2023-10-21T15:15:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
50,Rock J. vs Mansell M.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,2640.0,Rock J.,4240c9ab17887a0c27407e8f200ffafd51ce5b5e74fbf6d841d96243e16016d6,82216.0,Mansell M.,d16b19c176e3bca68f0984d57d7db581b069f050c153ba14a476a84dbb9ff069,"{'current': 5, 'display': 5, 'default_time': 5}","{'current': 6, 'display': 6, 'default_time': 6}",{'specific_start_time': '2023-10-21T15:50:07+00:00'},2023-10-21T15:50:07+00:00,2023-10-21T15:25:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
51,Heta D. vs Mansell M.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,2136.0,Heta D.,25907b4ee61193eee05e2525bde492e3b0cdb03b456bb64e18f18c89925efbf9,82216.0,Mansell M.,d16b19c176e3bca68f0984d57d7db581b069f050c153ba14a476a84dbb9ff069,"{'current': 4, 'display': 4}","{'current': 0, 'display': 0}",{'specific_start_time': '2023-10-21T16:40:23+00:00'},2023-10-21T16:40:23+00:00,2023-10-21T16:35:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
52,Taylor D. vs Smith R.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82211.0,Taylor D.,e31d18a18ecc67a807e75a020f6e59e45987e2bceb3b64adc0a5c60276c574ac,47480.0,Smith R.,c0cc56442d168ef216e1ea4b139cb54869b909261c0c9f3683265169ebf331d8,"{'current': 3, 'display': 3}","{'current': 1, 'display': 1}",{'specific_start_time': '2023-10-21T16:41:47+00:00'},2023-10-21T16:41:47+00:00,2023-10-21T16:40:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
56,Cross R. vs Van Veen G.,20977.0,Players Championship 27 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,1997.0,Cross R.,0ee0e38aa04003eee9fcb0ca14eab6218403833a52051e6da44f17788fddc0d9,82218.0,Van Veen G.,3c0bb004db82b9113f1e5477cd5fa61e004c851e74405fb66be1de3ab7c44e1b,"{'current': 1, 'display': 1}","{'current': 2, 'display': 2}",{'specific_start_time': '2023-10-20T14:44:54+00:00'},2023-10-20T14:44:54+00:00,2023-10-20T14:40:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
57,Heta D. vs Kuivenhoven M.,20977.0,Players Championship 27 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,2136.0,Heta D.,25907b4ee61193eee05e2525bde492e3b0cdb03b456bb64e18f18c89925efbf9,82222.0,Kuivenhoven M.,0ccdd17434e4ba8812a5ca31adc31514ddd94526161152788a03f3bf1080c819,"{'current': 0, 'display': 0}","{'current': 1, 'display': 1}",{'specific_start_time': '2023-10-20T14:49:18+00:00'},2023-10-20T14:49:18+00:00,2023-10-20T14:45:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
58,Rydz C. vs Campbell M.,,Players Championship 28 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82213.0,Rydz C.,2b82bd9232d7e447a5baeee2240f96e5dbfb2927ba1743c7e399cc5698c72752,47534.0,Campbell M.,c0972cdc68480e0491fac4a52e8946da52e18504da562c00797a023fe9381117,"{'current': 1, 'display': 1, 'default_time': 1}","{'current': 6, 'display': 6, 'default_time': 6}",{'specific_start_time': '2023-10-21T14:47:06+00:00'},2023-10-21T14:47:06+00:00,2023-10-21T14:30:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
61,Zonneveld N. vs Labanauskas D.,20977.0,Players Championship 27 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,82210.0,Zonneveld N.,71c3032f90928b3aa2b2818bc16d240dff9356898fcb94592c8eb43187e07b1b,82241.0,Labanauskas D.,f3095c40e155481b6d5018fe1f01d1a542c0d11baacbd8c955050049a12a8b69,"{'current': 4, 'display': 4}","{'current': 4, 'display': 4}",{'specific_start_time': '2023-10-20T14:33:38+00:00'},2023-10-20T14:33:38+00:00,2023-10-20T14:30:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8762,Players Championship 1,
62,Menzies C. vs Edhouse R.,20986.0,Players Championship 26 2023,0,,,,,"{'type': 'finished', 'reason': 'Ended'}",finished,47713.0,Menzies C.,fbb48d27de64a29c4d857afc6b2aa3d78ad1c78ac40ee4d76cfebc0865f80b37,47485.0,Edhouse R.,98d4a125120d22b7d435339edb635708dbf36897f880185da72006d32e30d5ca,"{'current': 1, 'display': 1}","{'current': 4, 'display': 4}",{'specific_start_time': '2023-10-19T14:41:24+00:00'},2023-10-19T14:41:24+00:00,2023-10-19T14:40:00+00:00,9000,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8763,Players Championship 1,b5e7f3366e00cd70aa3e937d6547f562e2ee471514827d36a19406a54db540a6
