id,name,importance,class_id,class_name,class_hash_image,league_id,league_name,league_hash_image
1037,Players Championship 9 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
1072,Players Championship 24 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
1052,New Zealand Darts Masters 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3158.0,PDC World Series of Darts - New Zealand Darts Masters,979ad4199cff59057acbc844bd3e55d4cee9503200da56de76e227654cc5a64b
985,"WDF World Championship, Women 2022",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,2964.0,"WDF World Championship, Women",57fe38291b30433c9a0f50204fb05853c9ca7c9a19b4e3b45b0ef5a22a2dd293
959,WDF World Championship,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,2899.0,WDF World Championship,d975bf30282007b0cc972cdcd213af0368086c5e460e71b15045b99ac9e8d9d7
1003,World Seniors Matchplay 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3018.0,World Seniors Matchplay,f07e04b866a6c241827aa51f5812bb6cb26850bcdce3fe12f439630de015b2b7
945,European Tour 10 - Hungarian Darts Trophy 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,2894.0,PDC European Tour - Hungarian Darts Trophy,2895671fe77802445c1f6896b2c38f22fe1f30ea2aed334c8b1db3702060a116
31578,Super League Darts Germany 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4262.0,Super League Darts Germany 2022,29c85686cd32ec6656f9fa628ae0e391f9c854c69bbb88d5c9d4ec0ef236d369
1246,Players Championship 23 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
1295,"World Cup of Darts 2022, Teams",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4027.0,World Cup of Darts,8653388a7b545fbcfba78767bb2be010e3120a39f2fbfeeb500a533e87358bfe
1357,Online Live League,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4097.0,Modus Darts Online Live League,27502c4272836ecd564795574a104cfc78edc0800eb8ae6917e5c76078abb3a8
1365,US Darts Masters 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3454.0,PDC World Series of Darts - US Darts Masters,a2e68a54e6f72a261742fd3934cfd99899f9d4d3ac4eb24e70ac2f546068bad4
31581,European Tour 1 - International Darts Open 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3891.0,PDC European Tour - International Darts Open,61fed21a4cd662c7b309fda34f341434e5fbf6d9009c60623c4b1ad7725bafa0
31583,Players Championship 22 2020,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
31582,European Tour 12 - International Darts Open 2019,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3891.0,PDC European Tour - International Darts Open,61fed21a4cd662c7b309fda34f341434e5fbf6d9009c60623c4b1ad7725bafa0
31608,Players Championship 27 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,8761.0,Players Championship 1,b5e7f3366e00cd70aa3e937d6547f562e2ee471514827d36a19406a54db540a6
31641,European Tour 11 - German Darts Open 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3829.0,PDC European Tour - German Darts Open,6df8763c3f995bc0ca908e5ca07f40bd7a229e23640a712dbc622a1b23e361f4
11408,Players Championship 20 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
11423,"Grand Slam of Darts 2019, Group F",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11425,"Grand Slam of Darts 2020, Group D",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11428,"Grand Slam of Darts, Group A",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11429,"World Cup of Darts 2023, Group C",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4027.0,World Cup of Darts,8653388a7b545fbcfba78767bb2be010e3120a39f2fbfeeb500a533e87358bfe
11430,Players Championship 7 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
11432,"Grand Slam of Darts 2012, Group A",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11433,"Grand Slam of Darts 2019, Group H",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11434,"Grand Slam of Darts 2019, Group E",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11444,"Grand Slam of Darts 2014, Group B",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11450,World Seniors Darts Masters 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4336.0,World Seniors Darts Masters,6312c64535440116dfefa3650e4e10a8edb1534b4102165edb8a8f83dd4fb9a2
11455,UK Open Finals,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4001.0,UK Open,4954f966f6085b1f0f1466c57449b9d0010368f053869079beb3ce77a381780c
11465,Australian ISO Challenge,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
11468,European Tour 2 - German Darts Championship 2020,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3748.0,PDC European Tour - German Darts Championship,e61e8fa5521c8d1884de512d8ca7448fb549856b8eecde9f317baf3e0e985b28
11470,"Grand Slam of Darts 2021, Group G",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11486,"Grand Slam of Darts 2014, Group C",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11519,"Grand Slam of Darts 2022, Group G",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11516,"Grand Slam of Darts 2022, Group F",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11537,"Grand Slam of Darts 2022, Group H",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11542,Players Championship 22 2021,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
11558,"Grand Slam of Darts 2018, Group F",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11560,"Grand Slam of Darts 2018, Group G",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11497,BDO World Trophy 2016,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3087.0,BDO World Trophy,ee173791b0a291151d3e8eb39fad2bfee6306cde469c58ef442a29d0e0e57f30
11498,European Darts Open,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3675.0,PDC European Tour - European Darts Open,3c58fcfb29bcc2c8f438caf41dad2edbfee42f4a00dd4852f6f64c1e4c0c3b86
11532,"Grand Slam of Darts, Group D",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11535,"Grand Slam of Darts, Group E",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11536,"Grand Slam of Darts, Group F",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11539,"Grand Slam of Darts, Group G",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11402,Champions League of Darts 2019 - League,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3215.0,Champions League of Darts,8a203869ae384b7732916d47637c78e95baec868d0f3c622a2915472dc3eabe3
11403,"World Cup of Darts 2022, Doubles",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,4027.0,World Cup of Darts,8653388a7b545fbcfba78767bb2be010e3120a39f2fbfeeb500a533e87358bfe
11411,Players Championship 22 2022,0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,,,
11415,"Grand Slam of Darts 2021, Group C",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
11416,"Grand Slam of Darts 2014, Group A",0,109,International,f465b7ab362e9ce16602bf421652b302b3b12cb0c1af67bb767a9befd50bc959,3295.0,Grand Slam of Darts,fa83813e76b193d7b48aeb9f88d41a81d428f12497c799ab14f2b8dda43de641
