Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
7,3-2,,66,24,0,137,De Decker M.,Wade J.
0,1-0,,446,501,55,0,Chisnall D.,Van den Bergh D.
1,1-0,,446,448,0,53,Chisnall D.,Van den Bergh D.
2,1-0,,306,448,140,0,Chisnall D.,Van den Bergh D.
3,1-0,,306,390,0,58,Chisnall D.,Van den Bergh D.
4,1-0,,207,390,99,0,Chisnall D.,Van den Bergh D.
5,1-0,,207,256,0,134,Chisnall D.,Van den Bergh D.
6,1-0,,149,256,58,0,Chisnall D.,Van den Bergh D.
7,1-0,,149,196,0,60,Chisnall D.,Van den Bergh D.
8,1-0,,32,196,117,0,Chisnall D.,Van den Bergh D.
9,1-0,,32,56,0,140,Chisnall D.,Van den Bergh D.
0,1-1,,501,392,0,109,Chisnall D.,Van den Bergh D.
1,1-1,,381,392,120,0,Chisnall D.,Van den Bergh D.
2,1-1,,381,252,0,140,Chisnall D.,Van den Bergh D.
3,1-1,,336,252,45,0,Chisnall D.,Van den Bergh D.
4,1-1,,336,129,0,123,Chisnall D.,Van den Bergh D.
5,1-1,,196,129,140,0,Chisnall D.,Van den Bergh D.
6,1-1,,196,52,0,77,Chisnall D.,Van den Bergh D.
7,1-1,,56,52,140,0,Chisnall D.,Van den Bergh D.
0,2-1,,381,501,120,0,Chisnall D.,Van den Bergh D.
1,2-1,,381,501,0,0,Chisnall D.,Van den Bergh D.
2,2-1,,258,501,123,0,Chisnall D.,Van den Bergh D.
3,2-1,,258,449,0,52,Chisnall D.,Van den Bergh D.
4,2-1,,118,449,140,0,Chisnall D.,Van den Bergh D.
5,2-1,,118,381,0,68,Chisnall D.,Van den Bergh D.
6,2-1,,40,381,78,0,Chisnall D.,Van den Bergh D.
7,2-1,,40,285,0,96,Chisnall D.,Van den Bergh D.
8,2-1,,5,285,35,0,Chisnall D.,Van den Bergh D.
9,2-1,,5,151,0,134,Chisnall D.,Van den Bergh D.
0,3-1,VERLORENER ANWURF Away,501,501,0,0,Chisnall D.,Van den Bergh D.
1,3-1,VERLORENER ANWURF Away,461,501,40,0,Chisnall D.,Van den Bergh D.
2,3-1,VERLORENER ANWURF Away,461,469,0,32,Chisnall D.,Van den Bergh D.
3,3-1,VERLORENER ANWURF Away,321,469,140,0,Chisnall D.,Van den Bergh D.
4,3-1,VERLORENER ANWURF Away,321,369,0,100,Chisnall D.,Van den Bergh D.
5,3-1,VERLORENER ANWURF Away,221,369,100,0,Chisnall D.,Van den Bergh D.
6,3-1,VERLORENER ANWURF Away,221,309,0,60,Chisnall D.,Van den Bergh D.
7,3-1,VERLORENER ANWURF Away,95,176,126,133,Chisnall D.,Van den Bergh D.
8,3-1,VERLORENER ANWURF Away,95,76,0,100,Chisnall D.,Van den Bergh D.
9,3-1,VERLORENER ANWURF Away,19,76,76,0,Chisnall D.,Van den Bergh D.
10,3-1,VERLORENER ANWURF Away,19,36,0,40,Chisnall D.,Van den Bergh D.
11,3-1,VERLORENER ANWURF Away,8,36,11,0,Chisnall D.,Van den Bergh D.
12,3-1,VERLORENER ANWURF Away,8,36,0,0,Chisnall D.,Van den Bergh D.
0,1-0,VERLORENER ANWURF Away,501,469,0,32,Gurney D.,Cullen J.
1,1-0,VERLORENER ANWURF Away,485,469,16,0,Gurney D.,Cullen J.
2,1-0,VERLORENER ANWURF Away,485,373,0,96,Gurney D.,Cullen J.
3,1-0,VERLORENER ANWURF Away,385,373,100,0,Gurney D.,Cullen J.
4,1-0,VERLORENER ANWURF Away,385,233,0,140,Gurney D.,Cullen J.
5,1-0,VERLORENER ANWURF Away,245,233,140,0,Gurney D.,Cullen J.
6,1-0,VERLORENER ANWURF Away,245,100,0,133,Gurney D.,Cullen J.
7,1-0,VERLORENER ANWURF Away,145,100,100,0,Gurney D.,Cullen J.
8,1-0,VERLORENER ANWURF Away,145,40,0,60,Gurney D.,Cullen J.
9,1-0,VERLORENER ANWURF Away,86,40,59,0,Gurney D.,Cullen J.
10,1-0,VERLORENER ANWURF Away,86,20,0,20,Gurney D.,Cullen J.
0,2-0,,465,501,36,0,Gurney D.,Cullen J.
1,2-0,,465,446,0,55,Gurney D.,Cullen J.
2,2-0,,382,446,83,0,Gurney D.,Cullen J.
3,2-0,,382,350,0,96,Gurney D.,Cullen J.
4,2-0,,282,350,100,0,Gurney D.,Cullen J.
5,2-0,,282,270,0,80,Gurney D.,Cullen J.
6,2-0,,222,270,60,0,Gurney D.,Cullen J.
7,2-0,,222,210,0,60,Gurney D.,Cullen J.
8,2-0,,101,210,121,0,Gurney D.,Cullen J.
9,2-0,,101,70,0,140,Gurney D.,Cullen J.
10,2-0,,32,70,69,0,Gurney D.,Cullen J.
11,2-0,,32,32,0,38,Gurney D.,Cullen J.
0,2-1,,501,409,0,92,Gurney D.,Cullen J.
1,2-1,,501,409,0,0,Gurney D.,Cullen J.
2,2-1,,501,286,0,123,Gurney D.,Cullen J.
3,2-1,,501,286,0,0,Gurney D.,Cullen J.
4,2-1,,501,171,0,115,Gurney D.,Cullen J.
5,2-1,,501,171,0,0,Gurney D.,Cullen J.
6,2-1,,501,128,0,43,Gurney D.,Cullen J.
7,2-1,,408,128,93,0,Gurney D.,Cullen J.
8,2-1,,408,32,0,96,Gurney D.,Cullen J.
9,2-1,,283,32,125,0,Gurney D.,Cullen J.
0,3-1,,450,501,51,0,Gurney D.,Cullen J.
1,3-1,,450,465,0,36,Gurney D.,Cullen J.
2,3-1,,310,465,140,0,Gurney D.,Cullen J.
3,3-1,,310,285,0,180,Gurney D.,Cullen J.
4,3-1,,170,285,140,0,Gurney D.,Cullen J.
5,3-1,,170,186,0,99,Gurney D.,Cullen J.
6,3-1,,72,186,98,0,Gurney D.,Cullen J.
7,3-1,,72,16,0,170,Gurney D.,Cullen J.
0,0-1,,501,461,0,40,Price G.,Wade J.
1,0-1,,456,461,45,0,Price G.,Wade J.
2,0-1,,456,368,0,93,Price G.,Wade J.
3,0-1,,356,368,100,0,Price G.,Wade J.
4,0-1,,356,268,0,100,Price G.,Wade J.
5,0-1,,219,268,137,0,Price G.,Wade J.
6,0-1,,219,176,0,92,Price G.,Wade J.
7,0-1,,170,176,49,0,Price G.,Wade J.
8,0-1,,170,36,0,140,Price G.,Wade J.
9,0-1,,30,36,140,0,Price G.,Wade J.
0,1-1,,473,501,28,0,Price G.,Wade J.
1,1-1,,473,421,0,80,Price G.,Wade J.
2,1-1,,413,421,60,0,Price G.,Wade J.
3,1-1,,413,325,0,96,Price G.,Wade J.
4,1-1,,373,325,40,0,Price G.,Wade J.
5,1-1,,373,265,0,60,Price G.,Wade J.
6,1-1,,273,265,100,0,Price G.,Wade J.
7,1-1,,273,168,0,97,Price G.,Wade J.
8,1-1,,224,168,49,0,Price G.,Wade J.
9,1-1,,224,40,0,128,Price G.,Wade J.
10,1-1,,124,40,100,0,Price G.,Wade J.
11,1-1,,124,40,0,0,Price G.,Wade J.
12,1-1,,25,40,99,0,Price G.,Wade J.
13,1-1,,25,5,0,35,Price G.,Wade J.
0,1-2,,501,421,0,80,Price G.,Wade J.
1,1-2,,421,421,80,0,Price G.,Wade J.
2,1-2,,421,287,0,134,Price G.,Wade J.
3,1-2,,366,287,55,0,Price G.,Wade J.
4,1-2,,366,187,0,100,Price G.,Wade J.
5,1-2,,270,187,96,0,Price G.,Wade J.
6,1-2,,270,56,0,131,Price G.,Wade J.
7,1-2,,130,56,140,0,Price G.,Wade J.
0,2-2,,384,501,117,0,Price G.,Wade J.
1,2-2,,384,441,0,60,Price G.,Wade J.
2,2-2,,244,441,140,0,Price G.,Wade J.
3,2-2,,244,381,0,60,Price G.,Wade J.
4,2-2,,184,381,60,0,Price G.,Wade J.
5,2-2,,184,321,0,60,Price G.,Wade J.
6,2-2,,114,321,70,0,Price G.,Wade J.
7,2-2,,114,181,0,140,Price G.,Wade J.
8,2-2,,20,181,94,0,Price G.,Wade J.
9,2-2,,20,100,0,81,Price G.,Wade J.
0,2-3,,501,422,0,79,Price G.,Wade J.
1,2-3,,473,422,28,0,Price G.,Wade J.
2,2-3,,473,323,0,99,Price G.,Wade J.
3,2-3,,293,323,180,0,Price G.,Wade J.
4,2-3,,293,263,0,60,Price G.,Wade J.
5,2-3,,235,263,58,0,Price G.,Wade J.
6,2-3,,235,170,0,93,Price G.,Wade J.
7,2-3,,135,170,100,0,Price G.,Wade J.
8,2-3,,135,25,0,145,Price G.,Wade J.
9,2-3,,65,25,70,0,Price G.,Wade J.
0,0-1,,501,412,0,89,Anderson G.,De Decker M.
1,0-1,,445,412,56,0,Anderson G.,De Decker M.
2,0-1,,445,312,0,100,Anderson G.,De Decker M.
3,0-1,,305,312,140,0,Anderson G.,De Decker M.
4,0-1,,305,177,0,135,Anderson G.,De Decker M.
5,0-1,,165,177,140,0,Anderson G.,De Decker M.
6,0-1,,165,40,0,137,Anderson G.,De Decker M.
7,0-1,,68,40,97,0,Anderson G.,De Decker M.
0,0-2,VERLORENER ANWURF Home,381,501,120,0,Anderson G.,De Decker M.
1,0-2,VERLORENER ANWURF Home,381,412,0,89,Anderson G.,De Decker M.
2,0-2,VERLORENER ANWURF Home,323,412,58,0,Anderson G.,De Decker M.
3,0-2,VERLORENER ANWURF Home,323,352,0,60,Anderson G.,De Decker M.
4,0-2,VERLORENER ANWURF Home,241,352,82,0,Anderson G.,De Decker M.
5,0-2,VERLORENER ANWURF Home,241,254,0,98,Anderson G.,De Decker M.
6,0-2,VERLORENER ANWURF Home,61,254,180,0,Anderson G.,De Decker M.
7,0-2,VERLORENER ANWURF Home,61,74,0,180,Anderson G.,De Decker M.
8,0-2,VERLORENER ANWURF Home,40,74,21,0,Anderson G.,De Decker M.
0,0-3,,501,463,0,38,Anderson G.,De Decker M.
1,0-3,,501,463,0,0,Anderson G.,De Decker M.
2,0-3,,501,283,0,180,Anderson G.,De Decker M.
3,0-3,,461,283,40,0,Anderson G.,De Decker M.
4,0-3,,461,149,0,134,Anderson G.,De Decker M.
5,0-3,,421,149,40,0,Anderson G.,De Decker M.
6,0-3,,421,90,0,59,Anderson G.,De Decker M.
7,0-3,,281,90,140,0,Anderson G.,De Decker M.
8,0-3,,281,40,0,50,Anderson G.,De Decker M.
9,0-3,,221,40,60,0,Anderson G.,De Decker M.
0,0-1,VERLORENER ANWURF Home,501,501,0,0,Clayton J.,Smith R.
1,0-1,VERLORENER ANWURF Home,501,429,0,72,Clayton J.,Smith R.
2,0-1,VERLORENER ANWURF Home,501,429,0,0,Clayton J.,Smith R.
3,0-1,VERLORENER ANWURF Home,501,399,0,30,Clayton J.,Smith R.
4,0-1,VERLORENER ANWURF Home,429,399,72,0,Clayton J.,Smith R.
5,0-1,VERLORENER ANWURF Home,429,299,0,100,Clayton J.,Smith R.
6,0-1,VERLORENER ANWURF Home,369,299,60,0,Clayton J.,Smith R.
7,0-1,VERLORENER ANWURF Home,369,119,0,180,Clayton J.,Smith R.
8,0-1,VERLORENER ANWURF Home,234,119,135,0,Clayton J.,Smith R.
9,0-1,VERLORENER ANWURF Home,234,20,0,99,Clayton J.,Smith R.
10,0-1,VERLORENER ANWURF Home,174,20,60,0,Clayton J.,Smith R.
0,0-2,,501,429,0,72,Clayton J.,Smith R.
1,0-2,,501,429,0,0,Clayton J.,Smith R.
2,0-2,,501,249,0,180,Clayton J.,Smith R.
3,0-2,,449,249,52,0,Clayton J.,Smith R.
4,0-2,,449,209,0,40,Clayton J.,Smith R.
5,0-2,,269,209,180,0,Clayton J.,Smith R.
6,0-2,,269,149,0,60,Clayton J.,Smith R.
7,0-2,,132,149,137,0,Clayton J.,Smith R.
0,0-3,VERLORENER ANWURF Home,501,501,0,0,Clayton J.,Smith R.
1,0-3,VERLORENER ANWURF Home,501,367,0,134,Clayton J.,Smith R.
2,0-3,VERLORENER ANWURF Home,461,367,40,0,Clayton J.,Smith R.
3,0-3,VERLORENER ANWURF Home,461,233,0,134,Clayton J.,Smith R.
4,0-3,VERLORENER ANWURF Home,324,233,137,0,Clayton J.,Smith R.
5,0-3,VERLORENER ANWURF Home,324,173,0,60,Clayton J.,Smith R.
6,0-3,VERLORENER ANWURF Home,224,173,100,0,Clayton J.,Smith R.
7,0-3,VERLORENER ANWURF Home,224,40,0,133,Clayton J.,Smith R.
8,0-3,VERLORENER ANWURF Home,84,40,140,0,Clayton J.,Smith R.
0,1-0,,430,501,71,0,Humphries L.,Pietreczko R.
1,1-0,,430,381,0,120,Humphries L.,Pietreczko R.
2,1-0,,352,381,78,0,Humphries L.,Pietreczko R.
3,1-0,,352,340,0,41,Humphries L.,Pietreczko R.
4,1-0,,212,340,140,0,Humphries L.,Pietreczko R.
5,1-0,,212,257,0,83,Humphries L.,Pietreczko R.
6,1-0,,112,257,100,0,Humphries L.,Pietreczko R.
7,1-0,,112,160,0,97,Humphries L.,Pietreczko R.
8,1-0,,32,160,80,0,Humphries L.,Pietreczko R.
9,1-0,,32,119,0,41,Humphries L.,Pietreczko R.
0,2-0,VERLORENER ANWURF Away,501,384,0,117,Humphries L.,Pietreczko R.
1,2-0,VERLORENER ANWURF Away,394,384,107,0,Humphries L.,Pietreczko R.
2,2-0,VERLORENER ANWURF Away,394,250,0,134,Humphries L.,Pietreczko R.
3,2-0,VERLORENER ANWURF Away,339,250,55,0,Humphries L.,Pietreczko R.
4,2-0,VERLORENER ANWURF Away,339,195,0,55,Humphries L.,Pietreczko R.
5,2-0,VERLORENER ANWURF Away,279,195,60,0,Humphries L.,Pietreczko R.
6,2-0,VERLORENER ANWURF Away,279,95,0,100,Humphries L.,Pietreczko R.
7,2-0,VERLORENER ANWURF Away,139,95,140,0,Humphries L.,Pietreczko R.
8,2-0,VERLORENER ANWURF Away,139,25,0,70,Humphries L.,Pietreczko R.
9,2-0,VERLORENER ANWURF Away,16,25,123,0,Humphries L.,Pietreczko R.
10,2-0,VERLORENER ANWURF Away,16,4,0,21,Humphries L.,Pietreczko R.
0,3-0,,409,501,92,0,Humphries L.,Pietreczko R.
1,3-0,,409,501,0,0,Humphries L.,Pietreczko R.
2,3-0,,269,501,140,0,Humphries L.,Pietreczko R.
3,3-0,,269,381,0,120,Humphries L.,Pietreczko R.
4,3-0,,170,381,99,0,Humphries L.,Pietreczko R.
5,3-0,,170,295,0,86,Humphries L.,Pietreczko R.
6,3-0,,74,295,96,0,Humphries L.,Pietreczko R.
7,3-0,,74,195,0,100,Humphries L.,Pietreczko R.
8,3-0,,40,195,34,0,Humphries L.,Pietreczko R.
9,3-0,,40,24,0,171,Humphries L.,Pietreczko R.
0,1-0,,385,501,116,0,Cross R.,Schindler M.
1,1-0,,385,381,0,120,Cross R.,Schindler M.
2,1-0,,251,381,134,0,Cross R.,Schindler M.
3,1-0,,251,326,0,55,Cross R.,Schindler M.
4,1-0,,111,326,140,0,Cross R.,Schindler M.
5,1-0,,111,233,0,93,Cross R.,Schindler M.
6,1-0,,32,233,79,0,Cross R.,Schindler M.
7,1-0,,32,134,0,99,Cross R.,Schindler M.
8,1-0,,8,134,24,0,Cross R.,Schindler M.
9,1-0,,8,76,0,58,Cross R.,Schindler M.
0,2-0,VERLORENER ANWURF Away,501,501,0,0,Cross R.,Schindler M.
1,2-0,VERLORENER ANWURF Away,426,501,75,0,Cross R.,Schindler M.
2,2-0,VERLORENER ANWURF Away,426,461,0,40,Cross R.,Schindler M.
3,2-0,VERLORENER ANWURF Away,291,461,135,0,Cross R.,Schindler M.
4,2-0,VERLORENER ANWURF Away,291,281,0,180,Cross R.,Schindler M.
5,2-0,VERLORENER ANWURF Away,231,281,60,0,Cross R.,Schindler M.
6,2-0,VERLORENER ANWURF Away,231,222,0,59,Cross R.,Schindler M.
7,2-0,VERLORENER ANWURF Away,142,222,89,0,Cross R.,Schindler M.
8,2-0,VERLORENER ANWURF Away,142,82,0,140,Cross R.,Schindler M.
9,2-0,VERLORENER ANWURF Away,24,82,118,0,Cross R.,Schindler M.
10,2-0,VERLORENER ANWURF Away,24,25,0,57,Cross R.,Schindler M.
0,3-0,,426,501,75,0,Cross R.,Schindler M.
1,3-0,,426,422,0,79,Cross R.,Schindler M.
2,3-0,,292,422,134,0,Cross R.,Schindler M.
3,3-0,,292,322,0,100,Cross R.,Schindler M.
4,3-0,,192,322,100,0,Cross R.,Schindler M.
5,3-0,,192,222,0,100,Cross R.,Schindler M.
6,3-0,,52,222,140,0,Cross R.,Schindler M.
7,3-0,,52,164,0,58,Cross R.,Schindler M.
0,1-0,,421,501,80,0,Aspinall N.,Joyce R.
1,1-0,,421,412,0,89,Aspinall N.,Joyce R.
2,1-0,,366,412,55,0,Aspinall N.,Joyce R.
3,1-0,,366,312,0,100,Aspinall N.,Joyce R.
4,1-0,,270,312,96,0,Aspinall N.,Joyce R.
5,1-0,,270,216,0,96,Aspinall N.,Joyce R.
6,1-0,,90,216,180,0,Aspinall N.,Joyce R.
7,1-0,,90,134,0,82,Aspinall N.,Joyce R.
8,1-0,,40,134,50,0,Aspinall N.,Joyce R.
9,1-0,,40,50,0,84,Aspinall N.,Joyce R.
0,1-1,,501,501,0,0,Aspinall N.,Joyce R.
1,1-1,,458,501,43,0,Aspinall N.,Joyce R.
2,1-1,,458,393,0,108,Aspinall N.,Joyce R.
3,1-1,,358,393,100,0,Aspinall N.,Joyce R.
4,1-1,,358,293,0,100,Aspinall N.,Joyce R.
5,1-1,,258,293,100,0,Aspinall N.,Joyce R.
6,1-1,,258,153,0,140,Aspinall N.,Joyce R.
7,1-1,,173,153,85,0,Aspinall N.,Joyce R.
8,1-1,,173,16,0,137,Aspinall N.,Joyce R.
9,1-1,,78,16,95,0,Aspinall N.,Joyce R.
0,2-1,,501,501,0,0,Aspinall N.,Joyce R.
1,2-1,,501,501,0,0,Aspinall N.,Joyce R.
2,2-1,,401,501,100,0,Aspinall N.,Joyce R.
3,2-1,,401,501,0,0,Aspinall N.,Joyce R.
4,2-1,,301,501,100,0,Aspinall N.,Joyce R.
5,2-1,,301,428,0,73,Aspinall N.,Joyce R.
6,2-1,,241,428,60,0,Aspinall N.,Joyce R.
7,2-1,,241,335,0,93,Aspinall N.,Joyce R.
8,2-1,,101,335,140,0,Aspinall N.,Joyce R.
9,2-1,,101,287,0,48,Aspinall N.,Joyce R.
0,2-2,,501,393,0,108,Aspinall N.,Joyce R.
1,2-2,,441,393,60,0,Aspinall N.,Joyce R.
2,2-2,,441,297,0,96,Aspinall N.,Joyce R.
3,2-2,,310,297,131,0,Aspinall N.,Joyce R.
4,2-2,,310,163,0,134,Aspinall N.,Joyce R.
5,2-2,,250,163,60,0,Aspinall N.,Joyce R.
6,2-2,,250,35,0,128,Aspinall N.,Joyce R.
7,2-2,,110,35,140,0,Aspinall N.,Joyce R.
8,2-2,,110,16,0,19,Aspinall N.,Joyce R.
9,2-2,,20,16,90,0,Aspinall N.,Joyce R.
0,3-2,,381,501,120,0,Aspinall N.,Joyce R.
1,3-2,,381,455,0,46,Aspinall N.,Joyce R.
2,3-2,,324,455,57,0,Aspinall N.,Joyce R.
3,3-2,,324,315,0,140,Aspinall N.,Joyce R.
4,3-2,,144,315,180,0,Aspinall N.,Joyce R.
5,3-2,,144,228,0,87,Aspinall N.,Joyce R.
6,3-2,,12,228,132,0,Aspinall N.,Joyce R.
7,3-2,,12,170,0,58,Aspinall N.,Joyce R.
0,1-0,,501,501,0,0,Dobey C.,Cullen J.
1,1-0,,501,445,0,56,Dobey C.,Cullen J.
2,1-0,,355,445,146,0,Dobey C.,Cullen J.
3,1-0,,355,311,0,134,Dobey C.,Cullen J.
4,1-0,,215,311,140,0,Dobey C.,Cullen J.
5,1-0,,215,131,0,180,Dobey C.,Cullen J.
6,1-0,,156,131,59,0,Dobey C.,Cullen J.
7,1-0,,156,32,0,99,Dobey C.,Cullen J.
8,1-0,,66,32,90,0,Dobey C.,Cullen J.
9,1-0,,66,16,0,16,Dobey C.,Cullen J.
10,1-0,,18,16,48,0,Dobey C.,Cullen J.
11,1-0,,18,16,0,0,Dobey C.,Cullen J.
0,2-0,VERLORENER ANWURF Away,501,465,0,36,Dobey C.,Cullen J.
1,2-0,VERLORENER ANWURF Away,441,465,60,0,Dobey C.,Cullen J.
2,2-0,VERLORENER ANWURF Away,441,369,0,96,Dobey C.,Cullen J.
3,2-0,VERLORENER ANWURF Away,358,369,83,0,Dobey C.,Cullen J.
4,2-0,VERLORENER ANWURF Away,358,235,0,134,Dobey C.,Cullen J.
5,2-0,VERLORENER ANWURF Away,184,235,174,0,Dobey C.,Cullen J.
6,2-0,VERLORENER ANWURF Away,184,105,0,130,Dobey C.,Cullen J.
7,2-0,VERLORENER ANWURF Away,84,105,100,0,Dobey C.,Cullen J.
