Leg,Leg Value,Throw-in,Value Home,Value Away,Throw Home,Throw Away,Player Home,Player Away
8,2-0,VERLORENER ANWURF Away,84,48,0,57,Dobey C.,Cullen J.
0,2-1,VERLORENER ANWURF Home,430,501,71,0,Dobey C.,Cullen J.
1,2-1,VERLORENER ANWURF Home,430,445,0,56,Dobey C.,Cullen J.
2,2-1,VERLORENER ANWURF Home,330,445,100,0,Dobey C.,Cullen J.
3,2-1,VERLORENER ANWURF Home,330,364,0,81,Dobey C.,Cullen J.
4,2-1,VERLORENER ANWURF Home,270,364,60,0,Dobey C.,Cullen J.
5,2-1,VERLORENER ANWURF Home,270,323,0,41,Dobey C.,Cullen J.
6,2-1,VERLORENER ANWURF Home,210,323,60,0,Dobey C.,Cullen J.
7,2-1,VERLORENER ANWURF Home,210,183,0,140,Dobey C.,Cullen J.
8,2-1,VERLORENER ANWURF Home,114,183,96,0,Dobey C.,Cullen J.
9,2-1,VERLORENER ANWURF Home,114,12,0,171,Dobey C.,Cullen J.
10,2-1,VERLORENER ANWURF Home,32,12,82,0,Dobey C.,Cullen J.
0,3-1,VERLORENER ANWURF Away,501,405,0,96,Dobey C.,Cullen J.
1,3-1,VERLORENER ANWURF Away,431,405,70,0,Dobey C.,Cullen J.
2,3-1,VERLORENER ANWURF Away,431,305,0,100,Dobey C.,Cullen J.
3,3-1,VERLORENER ANWURF Away,251,305,180,0,Dobey C.,Cullen J.
4,3-1,VERLORENER ANWURF Away,251,173,0,132,Dobey C.,Cullen J.
5,3-1,VERLORENER ANWURF Away,160,173,91,0,Dobey C.,Cullen J.
6,3-1,VERLORENER ANWURF Away,160,92,0,81,Dobey C.,Cullen J.
0,0-1,VERLORENER ANWURF Home,445,501,56,0,van Gerwen M.,Gurney D.
1,0-1,VERLORENER ANWURF Home,445,450,0,51,van Gerwen M.,Gurney D.
2,0-1,VERLORENER ANWURF Home,347,450,98,0,van Gerwen M.,Gurney D.
3,0-1,VERLORENER ANWURF Home,347,331,0,119,van Gerwen M.,Gurney D.
4,0-1,VERLORENER ANWURF Home,170,331,177,0,van Gerwen M.,Gurney D.
5,0-1,VERLORENER ANWURF Home,170,231,0,100,van Gerwen M.,Gurney D.
6,0-1,VERLORENER ANWURF Home,73,231,97,0,van Gerwen M.,Gurney D.
7,0-1,VERLORENER ANWURF Home,73,51,0,180,van Gerwen M.,Gurney D.
8,0-1,VERLORENER ANWURF Home,40,51,33,0,van Gerwen M.,Gurney D.
0,0-2,,501,501,0,0,van Gerwen M.,Gurney D.
1,0-2,,381,501,120,0,van Gerwen M.,Gurney D.
2,0-2,,381,450,0,51,van Gerwen M.,Gurney D.
3,0-2,,285,450,96,0,van Gerwen M.,Gurney D.
4,0-2,,285,270,0,180,van Gerwen M.,Gurney D.
5,0-2,,225,270,60,0,van Gerwen M.,Gurney D.
6,0-2,,225,130,0,140,van Gerwen M.,Gurney D.
7,0-2,,86,130,139,0,van Gerwen M.,Gurney D.
8,0-2,,86,36,0,94,van Gerwen M.,Gurney D.
9,0-2,,41,36,45,0,van Gerwen M.,Gurney D.
0,0-3,VERLORENER ANWURF Home,469,501,32,0,van Gerwen M.,Gurney D.
1,0-3,VERLORENER ANWURF Home,469,430,0,71,van Gerwen M.,Gurney D.
2,0-3,VERLORENER ANWURF Home,370,430,99,0,van Gerwen M.,Gurney D.
3,0-3,VERLORENER ANWURF Home,370,290,0,140,van Gerwen M.,Gurney D.
4,0-3,VERLORENER ANWURF Home,275,290,95,0,van Gerwen M.,Gurney D.
5,0-3,VERLORENER ANWURF Home,275,190,0,100,van Gerwen M.,Gurney D.
6,0-3,VERLORENER ANWURF Home,216,190,59,0,van Gerwen M.,Gurney D.
7,0-3,VERLORENER ANWURF Home,216,90,0,100,van Gerwen M.,Gurney D.
8,0-3,VERLORENER ANWURF Home,156,90,60,0,van Gerwen M.,Gurney D.
9,0-3,VERLORENER ANWURF Home,156,16,0,74,van Gerwen M.,Gurney D.
10,0-3,VERLORENER ANWURF Home,115,16,41,0,van Gerwen M.,Gurney D.
0,1-0,,421,501,80,0,Smith M.,Anderson G.
1,1-0,,421,456,0,45,Smith M.,Anderson G.
2,1-0,,361,456,60,0,Smith M.,Anderson G.
3,1-0,,361,356,0,100,Smith M.,Anderson G.
4,1-0,,227,356,134,0,Smith M.,Anderson G.
5,1-0,,227,176,0,180,Smith M.,Anderson G.
6,1-0,,47,176,180,0,Smith M.,Anderson G.
7,1-0,,47,8,0,168,Smith M.,Anderson G.
0,1-1,,501,421,0,80,Smith M.,Anderson G.
1,1-1,,450,421,51,0,Smith M.,Anderson G.
2,1-1,,450,376,0,45,Smith M.,Anderson G.
3,1-1,,350,376,100,0,Smith M.,Anderson G.
4,1-1,,350,196,0,180,Smith M.,Anderson G.
5,1-1,,215,196,135,0,Smith M.,Anderson G.
6,1-1,,215,62,0,134,Smith M.,Anderson G.
7,1-1,,120,62,95,0,Smith M.,Anderson G.
8,1-1,,120,40,0,22,Smith M.,Anderson G.
9,1-1,,75,40,45,0,Smith M.,Anderson G.
0,2-1,,381,501,120,0,Smith M.,Anderson G.
1,2-1,,381,341,0,160,Smith M.,Anderson G.
2,2-1,,281,341,100,0,Smith M.,Anderson G.
3,2-1,,281,241,0,100,Smith M.,Anderson G.
4,2-1,,185,241,96,0,Smith M.,Anderson G.
5,2-1,,185,200,0,41,Smith M.,Anderson G.
6,2-1,,24,200,161,0,Smith M.,Anderson G.
7,2-1,,24,60,0,140,Smith M.,Anderson G.
0,3-1,VERLORENER ANWURF Away,501,441,0,60,Smith M.,Anderson G.
1,3-1,VERLORENER ANWURF Away,401,441,100,0,Smith M.,Anderson G.
2,3-1,VERLORENER ANWURF Away,401,301,0,140,Smith M.,Anderson G.
3,3-1,VERLORENER ANWURF Away,316,301,85,0,Smith M.,Anderson G.
4,3-1,VERLORENER ANWURF Away,316,206,0,95,Smith M.,Anderson G.
5,3-1,VERLORENER ANWURF Away,258,206,58,0,Smith M.,Anderson G.
6,3-1,VERLORENER ANWURF Away,258,68,0,138,Smith M.,Anderson G.
7,3-1,VERLORENER ANWURF Away,194,68,64,0,Smith M.,Anderson G.
8,3-1,VERLORENER ANWURF Away,194,8,0,60,Smith M.,Anderson G.
9,3-1,VERLORENER ANWURF Away,150,8,44,0,Smith M.,Anderson G.
10,3-1,VERLORENER ANWURF Away,150,2,0,6,Smith M.,Anderson G.
11,3-1,VERLORENER ANWURF Away,45,2,105,0,Smith M.,Anderson G.
12,3-1,VERLORENER ANWURF Away,45,2,0,0,Smith M.,Anderson G.
0,0-1,,501,401,0,100,Price G.,Noppert D.
1,0-1,,460,401,41,0,Price G.,Noppert D.
2,0-1,,460,267,0,134,Price G.,Noppert D.
3,0-1,,400,267,60,0,Price G.,Noppert D.
4,0-1,,400,127,0,140,Price G.,Noppert D.
5,0-1,,220,127,180,0,Price G.,Noppert D.
6,0-1,,220,40,0,87,Price G.,Noppert D.
7,0-1,,120,40,100,0,Price G.,Noppert D.
0,1-1,,501,501,0,0,Price G.,Noppert D.
1,1-1,,501,460,0,41,Price G.,Noppert D.
2,1-1,,501,460,0,0,Price G.,Noppert D.
3,1-1,,501,380,0,80,Price G.,Noppert D.
4,1-1,,341,380,160,0,Price G.,Noppert D.
5,1-1,,341,200,0,180,Price G.,Noppert D.
6,1-1,,241,200,100,0,Price G.,Noppert D.
7,1-1,,241,103,0,97,Price G.,Noppert D.
8,1-1,,61,103,180,0,Price G.,Noppert D.
9,1-1,,61,20,0,83,Price G.,Noppert D.
0,2-1,VERLORENER ANWURF Away,501,501,0,0,Price G.,Noppert D.
1,2-1,VERLORENER ANWURF Away,501,501,0,0,Price G.,Noppert D.
2,2-1,VERLORENER ANWURF Away,501,392,0,109,Price G.,Noppert D.
3,2-1,VERLORENER ANWURF Away,465,392,36,0,Price G.,Noppert D.
4,2-1,VERLORENER ANWURF Away,465,212,0,180,Price G.,Noppert D.
5,2-1,VERLORENER ANWURF Away,325,212,140,0,Price G.,Noppert D.
6,2-1,VERLORENER ANWURF Away,325,72,0,140,Price G.,Noppert D.
7,2-1,VERLORENER ANWURF Away,185,72,140,0,Price G.,Noppert D.
8,2-1,VERLORENER ANWURF Away,185,20,0,52,Price G.,Noppert D.
9,2-1,VERLORENER ANWURF Away,90,20,95,0,Price G.,Noppert D.
10,2-1,VERLORENER ANWURF Away,90,10,0,10,Price G.,Noppert D.
11,2-1,VERLORENER ANWURF Away,40,10,50,0,Price G.,Noppert D.
12,2-1,VERLORENER ANWURF Away,40,4,0,6,Price G.,Noppert D.
0,3-1,,481,501,20,0,Price G.,Noppert D.
1,3-1,,481,381,0,120,Price G.,Noppert D.
2,3-1,,341,381,140,0,Price G.,Noppert D.
3,3-1,,341,281,0,100,Price G.,Noppert D.
4,3-1,,265,281,76,0,Price G.,Noppert D.
5,3-1,,265,221,0,60,Price G.,Noppert D.
6,3-1,,208,221,57,0,Price G.,Noppert D.
7,3-1,,208,163,0,58,Price G.,Noppert D.
8,3-1,,40,163,168,0,Price G.,Noppert D.
9,3-1,,40,48,0,115,Price G.,Noppert D.
0,0-1,VERLORENER ANWURF Home,414,501,87,0,Wright P.,Wade J.
1,0-1,VERLORENER ANWURF Home,414,420,0,81,Wright P.,Wade J.
2,0-1,VERLORENER ANWURF Home,354,420,60,0,Wright P.,Wade J.
3,0-1,VERLORENER ANWURF Home,354,289,0,131,Wright P.,Wade J.
4,0-1,VERLORENER ANWURF Home,214,289,140,0,Wright P.,Wade J.
5,0-1,VERLORENER ANWURF Home,214,149,0,140,Wright P.,Wade J.
6,0-1,VERLORENER ANWURF Home,114,149,100,0,Wright P.,Wade J.
7,0-1,VERLORENER ANWURF Home,114,28,0,121,Wright P.,Wade J.
8,0-1,VERLORENER ANWURF Home,56,28,58,0,Wright P.,Wade J.
0,0-2,,501,461,0,40,Wright P.,Wade J.
1,0-2,,441,461,60,0,Wright P.,Wade J.
2,0-2,,441,361,0,100,Wright P.,Wade J.
3,0-2,,356,361,85,0,Wright P.,Wade J.
4,0-2,,356,221,0,140,Wright P.,Wade J.
5,0-2,,312,221,44,0,Wright P.,Wade J.
6,0-2,,312,121,0,100,Wright P.,Wade J.
7,0-2,,279,121,33,0,Wright P.,Wade J.
8,0-2,,279,40,0,81,Wright P.,Wade J.
9,0-2,,139,40,140,0,Wright P.,Wade J.
0,1-2,,437,501,64,0,Wright P.,Wade J.
1,1-2,,437,501,0,0,Wright P.,Wade J.
2,1-2,,257,501,180,0,Wright P.,Wade J.
3,1-2,,257,381,0,120,Wright P.,Wade J.
4,1-2,,203,381,54,0,Wright P.,Wade J.
5,1-2,,203,323,0,58,Wright P.,Wade J.
6,1-2,,103,323,100,0,Wright P.,Wade J.
7,1-2,,103,223,0,100,Wright P.,Wade J.
8,1-2,,40,223,63,0,Wright P.,Wade J.
9,1-2,,40,182,0,41,Wright P.,Wade J.
0,2-2,VERLORENER ANWURF Away,501,384,0,117,Wright P.,Wade J.
1,2-2,VERLORENER ANWURF Away,381,384,120,0,Wright P.,Wade J.
2,2-2,VERLORENER ANWURF Away,381,288,0,96,Wright P.,Wade J.
3,2-2,VERLORENER ANWURF Away,281,288,100,0,Wright P.,Wade J.
4,2-2,VERLORENER ANWURF Away,281,188,0,100,Wright P.,Wade J.
5,2-2,VERLORENER ANWURF Away,221,188,60,0,Wright P.,Wade J.
6,2-2,VERLORENER ANWURF Away,221,130,0,58,Wright P.,Wade J.
7,2-2,VERLORENER ANWURF Away,41,130,180,0,Wright P.,Wade J.
8,2-2,VERLORENER ANWURF Away,41,43,0,87,Wright P.,Wade J.
0,3-2,,446,501,55,0,Wright P.,Wade J.
1,3-2,,446,481,0,20,Wright P.,Wade J.
2,3-2,,306,481,140,0,Wright P.,Wade J.
3,3-2,,306,341,0,140,Wright P.,Wade J.
4,3-2,,166,341,140,0,Wright P.,Wade J.
5,3-2,,166,241,0,100,Wright P.,Wade J.
6,3-2,,106,241,60,0,Wright P.,Wade J.
7,3-2,,106,61,0,180,Wright P.,Wade J.
8,3-2,,13,61,93,0,Wright P.,Wade J.
9,3-2,,13,8,0,53,Wright P.,Wade J.
0,0-1,VERLORENER ANWURF Home,447,501,54,0,De Decker M.,Heta D.
1,0-1,VERLORENER ANWURF Home,447,430,0,71,De Decker M.,Heta D.
2,0-1,VERLORENER ANWURF Home,354,430,93,0,De Decker M.,Heta D.
3,0-1,VERLORENER ANWURF Home,354,296,0,134,De Decker M.,Heta D.
4,0-1,VERLORENER ANWURF Home,258,296,96,0,De Decker M.,Heta D.
5,0-1,VERLORENER ANWURF Home,258,199,0,97,De Decker M.,Heta D.
6,0-1,VERLORENER ANWURF Home,164,199,94,0,De Decker M.,Heta D.
7,0-1,VERLORENER ANWURF Home,164,76,0,123,De Decker M.,Heta D.
8,0-1,VERLORENER ANWURF Home,69,76,95,0,De Decker M.,Heta D.
0,0-2,,501,430,0,71,De Decker M.,Heta D.
1,0-2,,450,430,51,0,De Decker M.,Heta D.
2,0-2,,450,330,0,100,De Decker M.,Heta D.
3,0-2,,354,330,96,0,De Decker M.,Heta D.
4,0-2,,354,230,0,100,De Decker M.,Heta D.
5,0-2,,274,230,80,0,De Decker M.,Heta D.
6,0-2,,274,90,0,140,De Decker M.,Heta D.
7,0-2,,218,90,56,0,De Decker M.,Heta D.
0,1-2,,409,501,92,0,De Decker M.,Heta D.
1,1-2,,409,412,0,89,De Decker M.,Heta D.
2,1-2,,350,412,59,0,De Decker M.,Heta D.
3,1-2,,350,358,0,54,De Decker M.,Heta D.
4,1-2,,292,358,58,0,De Decker M.,Heta D.
5,1-2,,292,178,0,180,De Decker M.,Heta D.
6,1-2,,112,178,180,0,De Decker M.,Heta D.
7,1-2,,112,133,0,45,De Decker M.,Heta D.
8,1-2,,112,133,0,0,De Decker M.,Heta D.
9,1-2,,112,76,0,57,De Decker M.,Heta D.
10,1-2,,38,76,74,0,De Decker M.,Heta D.
11,1-2,,38,40,0,36,De Decker M.,Heta D.
0,2-2,VERLORENER ANWURF Away,501,431,0,70,De Decker M.,Heta D.
1,2-2,VERLORENER ANWURF Away,430,431,71,0,De Decker M.,Heta D.
2,2-2,VERLORENER ANWURF Away,430,391,0,40,De Decker M.,Heta D.
3,2-2,VERLORENER ANWURF Away,290,391,140,0,De Decker M.,Heta D.
4,2-2,VERLORENER ANWURF Away,290,331,0,60,De Decker M.,Heta D.
5,2-2,VERLORENER ANWURF Away,150,331,140,0,De Decker M.,Heta D.
6,2-2,VERLORENER ANWURF Away,150,232,0,99,De Decker M.,Heta D.
0,3-2,,450,501,51,0,De Decker M.,Heta D.
1,3-2,,450,393,0,108,De Decker M.,Heta D.
2,3-2,,310,393,140,0,De Decker M.,Heta D.
3,3-2,,310,336,0,57,De Decker M.,Heta D.
4,3-2,,175,336,135,0,De Decker M.,Heta D.
5,3-2,,175,236,0,100,De Decker M.,Heta D.
6,3-2,,116,236,59,0,De Decker M.,Heta D.
7,3-2,,116,56,0,180,De Decker M.,Heta D.
0,1-0,,430,501,71,0,Woodhouse L.,Van den Bergh D.
1,1-0,,430,429,0,72,Woodhouse L.,Van den Bergh D.
2,1-0,,290,429,140,0,Woodhouse L.,Van den Bergh D.
3,1-0,,290,294,0,135,Woodhouse L.,Van den Bergh D.
4,1-0,,150,294,140,0,Woodhouse L.,Van den Bergh D.
5,1-0,,150,236,0,58,Woodhouse L.,Van den Bergh D.
6,1-0,,56,236,94,0,Woodhouse L.,Van den Bergh D.
7,1-0,,56,102,0,134,Woodhouse L.,Van den Bergh D.
0,1-1,,501,449,0,52,Woodhouse L.,Van den Bergh D.
1,1-1,,501,449,0,0,Woodhouse L.,Van den Bergh D.
2,1-1,,501,390,0,59,Woodhouse L.,Van den Bergh D.
3,1-1,,393,390,108,0,Woodhouse L.,Van den Bergh D.
4,1-1,,393,256,0,134,Woodhouse L.,Van den Bergh D.
5,1-1,,294,256,99,0,Woodhouse L.,Van den Bergh D.
6,1-1,,294,156,0,100,Woodhouse L.,Van den Bergh D.
7,1-1,,155,156,139,0,Woodhouse L.,Van den Bergh D.
8,1-1,,155,16,0,140,Woodhouse L.,Van den Bergh D.
9,1-1,,73,16,82,0,Woodhouse L.,Van den Bergh D.
0,2-1,,450,501,51,0,Woodhouse L.,Van den Bergh D.
1,2-1,,450,449,0,52,Woodhouse L.,Van den Bergh D.
2,2-1,,357,449,93,0,Woodhouse L.,Van den Bergh D.
3,2-1,,357,349,0,100,Woodhouse L.,Van den Bergh D.
4,2-1,,232,349,125,0,Woodhouse L.,Van den Bergh D.
5,2-1,,232,249,0,100,Woodhouse L.,Van den Bergh D.
6,2-1,,92,249,140,0,Woodhouse L.,Van den Bergh D.
7,2-1,,92,69,0,180,Woodhouse L.,Van den Bergh D.
0,3-1,VERLORENER ANWURF Away,501,349,0,152,Woodhouse L.,Van den Bergh D.
1,3-1,VERLORENER ANWURF Away,450,349,51,0,Woodhouse L.,Van den Bergh D.
2,3-1,VERLORENER ANWURF Away,450,289,0,60,Woodhouse L.,Van den Bergh D.
3,3-1,VERLORENER ANWURF Away,350,289,100,0,Woodhouse L.,Van den Bergh D.
4,3-1,VERLORENER ANWURF Away,350,149,0,140,Woodhouse L.,Van den Bergh D.
5,3-1,VERLORENER ANWURF Away,216,149,134,0,Woodhouse L.,Van den Bergh D.
6,3-1,VERLORENER ANWURF Away,216,16,0,133,Woodhouse L.,Van den Bergh D.
7,3-1,VERLORENER ANWURF Away,160,16,56,0,Woodhouse L.,Van den Bergh D.
8,3-1,VERLORENER ANWURF Away,160,8,0,8,Woodhouse L.,Van den Bergh D.
9,3-1,VERLORENER ANWURF Away,60,8,100,0,Woodhouse L.,Van den Bergh D.
10,3-1,VERLORENER ANWURF Away,60,4,0,4,Woodhouse L.,Van den Bergh D.
0,1-0,,381,501,120,0,Chisnall D.,Menzies C.
1,1-0,,381,421,0,80,Chisnall D.,Menzies C.
2,1-0,,340,421,41,0,Chisnall D.,Menzies C.
3,1-0,,340,281,0,140,Chisnall D.,Menzies C.
4,1-0,,223,281,117,0,Chisnall D.,Menzies C.
5,1-0,,223,185,0,96,Chisnall D.,Menzies C.
6,1-0,,124,185,99,0,Chisnall D.,Menzies C.
7,1-0,,124,135,0,50,Chisnall D.,Menzies C.
8,1-0,,46,135,78,0,Chisnall D.,Menzies C.
9,1-0,,46,32,0,103,Chisnall D.,Menzies C.
0,2-0,VERLORENER ANWURF Away,501,381,0,120,Chisnall D.,Menzies C.
1,2-0,VERLORENER ANWURF Away,421,381,80,0,Chisnall D.,Menzies C.
2,2-0,VERLORENER ANWURF Away,421,241,0,140,Chisnall D.,Menzies C.
3,2-0,VERLORENER ANWURF Away,321,241,100,0,Chisnall D.,Menzies C.
4,2-0,VERLORENER ANWURF Away,321,107,0,134,Chisnall D.,Menzies C.
5,2-0,VERLORENER ANWURF Away,223,107,98,0,Chisnall D.,Menzies C.
6,2-0,VERLORENER ANWURF Away,223,48,0,59,Chisnall D.,Menzies C.
7,2-0,VERLORENER ANWURF Away,43,48,180,0,Chisnall D.,Menzies C.
8,2-0,VERLORENER ANWURF Away,43,32,0,16,Chisnall D.,Menzies C.
0,3-0,,401,501,100,0,Chisnall D.,Menzies C.
1,3-0,,401,501,0,0,Chisnall D.,Menzies C.
2,3-0,,305,501,96,0,Chisnall D.,Menzies C.
3,3-0,,305,469,0,32,Chisnall D.,Menzies C.
4,3-0,,282,469,23,0,Chisnall D.,Menzies C.
5,3-0,,282,369,0,100,Chisnall D.,Menzies C.
6,3-0,,102,369,180,0,Chisnall D.,Menzies C.
7,3-0,,102,309,0,60,Chisnall D.,Menzies C.
8,3-0,,58,309,44,0,Chisnall D.,Menzies C.
9,3-0,,58,172,0,137,Chisnall D.,Menzies C.
0,0-1,,501,449,0,52,van Veen G.,Smith R.
1,0-1,,449,449,52,0,van Veen G.,Smith R.
2,0-1,,449,391,0,58,van Veen G.,Smith R.
3,0-1,,349,391,100,0,van Veen G.,Smith R.
4,0-1,,349,291,0,100,van Veen G.,Smith R.
5,0-1,,253,291,96,0,van Veen G.,Smith R.
6,0-1,,253,111,0,180,van Veen G.,Smith R.
7,0-1,,113,111,140,0,van Veen G.,Smith R.
8,0-1,,113,32,0,79,van Veen G.,Smith R.
9,0-1,,60,32,53,0,van Veen G.,Smith R.
0,0-2,VERLORENER ANWURF Home,409,501,92,0,van Veen G.,Smith R.
1,0-2,VERLORENER ANWURF Home,409,449,0,52,van Veen G.,Smith R.
